step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1847,974192,29552,0.01449541829738354,0.9375,0.9375,,,,,,,,,
1848,974720,29568,0.01159825383904701,1.0,1.0,,,,,,,,,
1849,975248,29584,0.00907948348106575,1.0,1.0,0.01151474948832993,1.0,1.0,,,,,,
1850,975776,29600,0.01174865470508598,1.0,1.0,,,,,,,,,
1851,976304,29616,0.02526220433791623,0.8125,0.8125,,,,,,,,,
1852,976832,29632,0.013722286563139119,0.9375,0.9375,,,,,,,,,
1853,977360,29648,0.012119397079997731,0.9375,0.9375,,,,,,,,,
1854,977888,29664,0.011964948050649528,0.9375,0.9375,,,,,,,,,
1855,978416,29680,0.013778470132396296,0.875,0.875,,,,,,,,,
1856,978944,29696,0.014274906152076544,0.875,0.875,,,,,,,,,
1857,979472,29712,0.0148216547123408,0.9375,0.9375,0.014901053124083226,0.875,0.875,,,,,,
1858,980000,29728,0.017549375983791214,0.875,0.875,,,,,,,,,
1859,980528,29744,0.016384903173552474,0.9375,0.9375,,,,,,,,,
1860,981056,29760,0.01898508896574894,0.875,0.875,,,,,,,,,
1861,981584,29776,0.010227664270156634,1.0,1.0,,,,,,,,,
1862,982112,29792,0.019369690378643275,0.875,0.875,,,,,,,,,
1863,982640,29808,0.009751272941044902,1.0,1.0,,,,,,,,,
1864,983168,29824,0.01901967564478662,0.8125,0.8125,,,,,,,,,
1865,983696,29840,0.0188325217594999,0.875,0.875,0.04134918401987005,0.6875,0.6875,,,,,,
1866,984224,29856,0.010779796048238888,1.0,1.0,,,,,,,,,
1867,984752,29872,0.01962168923364796,0.875,0.875,,,,,,,,,
1868,985280,29888,0.022298657414842535,0.75,0.75,,,,,,,,,
1869,985808,29904,0.019254218589202364,0.875,0.875,,,,,,,,,
1870,986336,29920,0.012006261826740456,1.0,1.0,,,,,,,,,
1871,986864,29936,0.012508686960353236,1.0,1.0,,,,,,,,,
1872,987392,29952,0.015466114964673648,0.9375,0.9375,,,,,,,,,
1873,987920,29968,0.01769270030981072,0.875,0.875,0.024355116283229096,0.75,0.75,,,,,,
1874,988448,29984,0.012351347970955912,0.9375,0.9375,,,,,,,,,
1875,988976,30000,0.019662173624760644,0.8125,0.8125,,,,,,,,,
1876,989504,30016,0.013978640786868862,1.0,1.0,,,,,,,,,
1877,990032,30032,0.013908333551347034,0.9375,0.9375,,,,,,,,,
1878,990560,30048,0.015934693589442793,0.9375,0.9375,,,,,,,,,
1879,991088,30064,0.015103378999904755,0.9375,0.9375,,,,,,,,,
1880,991616,30080,0.0076650609332727885,1.0,1.0,,,,,,,,,
1881,992144,30096,0.01607657552752478,0.875,0.875,0.029143079801072887,0.625,0.625,,,,,,
1882,992672,30112,0.01406969381045291,0.9375,0.9375,,,,,,,,,
1883,993200,30128,0.01742628625601944,0.875,0.875,,,,,,,,,
1884,993728,30144,0.02263376749576359,0.75,0.75,,,,,,,,,
1885,994256,30160,0.01314735741480963,0.875,0.875,,,,,,,,,
1886,994784,30176,0.01946241178472034,0.9375,0.9375,,,,,,,,,
1887,995312,30192,0.014506759983915951,0.9375,0.9375,,,,,,,,,
1888,995840,30208,0.017754629527265545,0.8125,0.8125,,,,,,,,,
1889,996368,30224,0.017965043773207387,0.875,0.875,0.019507443470744214,0.8125,0.8125,,,,,,
1890,996896,30240,0.01451405129608448,0.9375,0.9375,,,,,,,,,
1891,997424,30256,0.01581463054231495,0.9375,0.9375,,,,,,,,,
1892,997952,30272,0.019523083554461668,0.8125,0.8125,,,,,,,,,
1893,998480,30288,0.025450896672430362,0.75,0.75,,,,,,,,,
1894,999008,30304,0.015410575066304725,0.9375,0.9375,,,,,,,,,
1895,999536,30320,0.015392723547826401,0.9375,0.9375,,,,,,,,,
1896,1000064,30336,0.01729544297797791,0.8125,0.8125,,,,,,,,,
1897,1000592,30352,0.018616344037155765,0.875,0.875,0.03311001884397466,0.8125,0.8125,,,,,,
1898,1001120,30368,0.027567612065889598,0.6875,0.6875,,,,,,,,,
1899,1001648,30384,0.019184398310505345,0.875,0.875,,,,,,,,,
1900,1002176,30400,0.0163275462784046,0.875,0.875,,,,,,,,,
1901,1002704,30416,0.01847530451161705,0.875,0.875,,,,,,,,,
1902,1003232,30432,0.02044584928884632,0.6875,0.6875,,,,,,,,,
1903,1003760,30448,0.012192380910850557,1.0,1.0,,,,,,,,,
1904,1004288,30464,0.018184749481645623,0.9375,0.9375,,,,,,,,,
1905,1004816,30480,0.014477119155365308,1.0,1.0,0.0330537931842018,0.8125,0.8125,,,,,,
1906,1005344,30496,0.012645833690783457,0.9375,0.9375,,,,,,,,,
1907,1005872,30512,0.020766825016946086,0.875,0.875,,,,,,,,,
1908,1006400,30528,0.014862549107295153,0.875,0.875,,,,,,,,,
1909,1006928,30544,0.012492099580875621,1.0,1.0,,,,,,,,,
1910,1007456,30560,0.019488158183555374,0.8125,0.8125,,,,,,,,,
1911,1007984,30576,0.015396958481203466,0.875,0.875,,,,,,,,,
1912,1008512,30592,0.012434451654924197,0.9375,0.9375,,,,,,,,,
1913,1009040,30608,0.014361772935957612,0.9375,0.9375,0.036240154620395815,0.6875,0.6875,,,,,,
1914,1009568,30624,0.017801481115156836,0.8125,0.8125,,,,,,,,,
1915,1010096,30640,0.01999430919063361,0.8125,0.8125,,,,,,,,,
1916,1010624,30656,0.022595257273534463,0.75,0.75,,,,,,,,,
1917,1011152,30672,0.02399075550678115,0.75,0.75,,,,,,,,,
1918,1011680,30688,0.020327892267060894,0.875,0.875,,,,,,,,,
1919,1012208,30704,0.020294993566411908,0.875,0.875,,,,,,,,,
1920,1012736,30720,0.013435556899437266,1.0,1.0,,,,,,,,,
1921,1013264,30736,0.01880001551203501,0.75,0.75,0.017566913350584173,0.8125,0.8125,,,,,,
1922,1013792,30752,0.017332668313740796,0.875,0.875,,,,,,,,,
1923,1014320,30768,0.014192783377327154,0.9375,0.9375,,,,,,,,,
1924,1014848,30784,0.022677549016551543,0.6875,0.6875,,,,,,,,,
1925,1015376,30800,0.023452614199064175,0.75,0.75,,,,,,,,,
1926,1015904,30816,0.014345170580542549,0.8125,0.8125,,,,,,,,,
1927,1016432,30832,0.02233261211565466,0.75,0.75,,,,,,,,,
1928,1016960,30848,0.01615971548133678,0.9375,0.9375,,,,,,,,,
1929,1017488,30864,0.022522867289909747,0.8125,0.8125,0.016925891754518307,0.875,0.875,,,,,,
1930,1018016,30880,0.021191152889532387,0.8125,0.8125,,,,,,,,,
1931,1018544,30896,0.013795326143100861,0.9375,0.9375,,,,,,,,,
1932,1019072,30912,0.02018715530471806,0.875,0.875,,,,,,,,,
1933,1019600,30928,0.01594977721254736,0.875,0.875,,,,,,,,,
1934,1020128,30944,0.0104418387302274,1.0,1.0,,,,,,,,,
1935,1020656,30960,0.019003852446542194,0.9375,0.9375,,,,,,,,,
1936,1021184,30976,0.017199757486423137,0.9375,0.9375,,,,,,,,,
1937,1021712,30992,0.018255697847957143,0.8125,0.8125,0.026318477002401856,0.625,0.625,,,,,,
1938,1022240,31008,0.015356374274905143,1.0,1.0,,,,,,,,,
1939,1022768,31024,0.012698252965048774,1.0,1.0,,,,,,,,,
1940,1023296,31040,0.01734743653975222,0.8125,0.8125,,,,,,,,,
1941,1023824,31056,0.011770962629325765,1.0,1.0,,,,,,,,,
1942,1024352,31072,0.01858092995028386,0.875,0.875,,,,,,,,,
1943,1024880,31088,0.016169309884112845,0.9375,0.9375,,,,,,,,,
1944,1025408,31104,0.019052361142117228,0.75,0.75,,,,,,,,,
1945,1025936,31120,0.020102531122259987,0.875,0.875,0.027658495711915577,0.75,0.75,,,,,,
1946,1026464,31136,0.015972600201104192,0.875,0.875,,,,,,,,,
1947,1026992,31152,0.01736662410944782,0.9375,0.9375,,,,,,,,,
1948,1027520,31168,0.01892411886989833,0.875,0.875,,,,,,,,,
1949,1028048,31184,0.01642846032115255,0.875,0.875,,,,,,,,,
1950,1028576,31200,0.011888851953256018,1.0,1.0,,,,,,,,,
1951,1029104,31216,0.017451523692171487,0.8125,0.8125,,,,,,,,,
1952,1029632,31232,0.012497904416764984,1.0,1.0,,,,,,,,,
1953,1030160,31248,0.01729600466940016,0.8125,0.8125,0.02127802016294513,0.8125,0.8125,,,,,,
1954,1030688,31264,0.015245661756357323,0.875,0.875,,,,,,,,,
1955,1031216,31280,0.01444619488017431,1.0,1.0,,,,,,,,,
1956,1031744,31296,0.0199924461491099,0.8125,0.8125,,,,,,,,,
1957,1032272,31312,0.011829314690865038,1.0,1.0,,,,,,,,,
1958,1032800,31328,0.017354268207188717,0.875,0.875,,,,,,,,,
1959,1033328,31344,0.023522784332344664,0.75,0.75,,,,,,,,,
1960,1033856,31360,0.012354983490046878,1.0,1.0,,,,,,,,,
1961,1034384,31376,0.012288667165969833,1.0,1.0,0.03911752138475473,0.6875,0.6875,,,,,,
1962,1034912,31392,0.015357650412199542,0.9375,0.9375,,,,,,,,,
1963,1035440,31408,0.012122551396148772,0.9375,0.9375,,,,,,,,,
1964,1035968,31424,0.011812416959987132,0.9375,0.9375,,,,,,,,,
1965,1036496,31440,0.016318755445194042,0.9375,0.9375,,,,,,,,,
1966,1037024,31456,0.02272381173151003,0.75,0.75,,,,,,,,,
1967,1037552,31472,0.01691261760744315,0.8125,0.8125,,,,,,,,,
1968,1038080,31488,0.01938477344142426,0.8125,0.8125,,,,,,,,,
1969,1038608,31504,0.017932013517927805,0.875,0.875,0.044633656707150665,0.5625,0.5625,,,,,,
1970,1039136,31520,0.015531691291486393,0.9375,0.9375,,,,,,,,,
1971,1039664,31536,0.011093031700023535,1.0,1.0,,,,,,,,,
1972,1040192,31552,0.016643191313061474,0.9375,0.9375,,,,,,,,,
1973,1040720,31568,0.01578880445842096,0.9375,0.9375,,,,,,,,,
1974,1041248,31584,0.013196112830317089,0.875,0.875,,,,,,,,,
1975,1041776,31600,0.014460763827772342,0.875,0.875,,,,,,,,,
1976,1042304,31616,0.024670303450195594,0.6875,0.6875,,,,,,,,,
1977,1042832,31632,0.014059397067534172,0.9375,0.9375,0.019341224455281258,0.8125,0.8125,,,,,,
1978,1043360,31648,0.01602612454241687,1.0,1.0,,,,,,,,,
1979,1043888,31664,0.01775360410676586,0.875,0.875,,,,,,,,,
1980,1044416,31680,0.020533974275391987,0.8125,0.8125,,,,,,,,,
1981,1044944,31696,0.014504731655915168,0.875,0.875,,,,,,,,,
1982,1045472,31712,0.016490067690689027,0.875,0.875,,,,,,,,,
1983,1046000,31728,0.012449762414540733,0.9375,0.9375,,,,,,,,,
1984,1046528,31744,0.018120735535072877,0.8125,0.8125,,,,,,,,,
1985,1047056,31760,0.012968073380537693,1.0,1.0,0.02463431925030203,0.75,0.75,,,,,,
1986,1047584,31776,0.01638114360889375,1.0,1.0,,,,,,,,,
1987,1048112,31792,0.014127824808857103,1.0,1.0,,,,,,,,,
1988,1048640,31808,0.019327942375371967,0.875,0.875,,,,,,,,,
1989,1049168,31824,0.0171605427933965,0.8125,0.8125,,,,,,,,,
1990,1049696,31840,0.020436469644033957,0.8125,0.8125,,,,,,,,,
1991,1050224,31856,0.014001900491992373,0.9375,0.9375,,,,,,,,,
1992,1050752,31872,0.013398198720583458,0.9375,0.9375,,,,,,,,,
1993,1051280,31888,0.011672656983580998,1.0,1.0,0.03316648818593129,0.6875,0.6875,,,,,,
1994,1051808,31904,0.012713614830615925,1.0,1.0,,,,,,,,,
1995,1052336,31920,0.016184610167344345,0.9375,0.9375,,,,,,,,,
1996,1052864,31936,0.01993911452940126,0.8125,0.8125,,,,,,,,,
1997,1053392,31952,0.013054638421200167,1.0,1.0,,,,,,,,,
1998,1053920,31968,0.01946253380500811,0.8125,0.8125,,,,,,,,,
1999,1054448,31984,0.01587590499385943,0.875,0.875,,,,,,,,,
2000,1054976,32000,0.014387807663351274,1.0,1.0,,,,,,,,,
2001,1055504,32016,0.018685045889155958,0.875,0.875,0.02183771642625126,0.8125,0.8125,,,,,,
2002,1056032,32032,0.01333899472873191,0.9375,0.9375,,,,,,,,,
2003,1056560,32048,0.012661941612172744,0.9375,0.9375,,,,,,,,,
2004,1057088,32064,0.01691782524459056,0.8125,0.8125,,,,,,,,,
2005,1057488,32080,0.01702044830466721,0.9375,0.9375,,,,,,,,,
2006,1058016,32096,0.02087254248346197,0.75,0.75,,,,,,,,,
2007,1058544,32112,0.017796126311367205,0.8125,0.8125,,,,,,,,,
2008,1059072,32128,0.011065822423378549,1.0,1.0,,,,,,,,,
2009,1059600,32144,0.015380664652126803,0.9375,0.9375,0.02293275026694641,0.6875,0.6875,,,,,,
2010,1060128,32160,0.01656267126692685,0.9375,0.9375,,,,,,,,,
2011,1060656,32176,0.01835747119747126,0.875,0.875,,,,,,,,,
2012,1061184,32192,0.016713055698345514,0.8125,0.8125,,,,,,,,,
2013,1061712,32208,0.014355456398444955,0.9375,0.9375,,,,,,,,,
2014,1062240,32224,0.014752891155163561,0.9375,0.9375,,,,,,,,,
2015,1062768,32240,0.011488862737900932,1.0,1.0,,,,,,,,,
2016,1063296,32256,0.015362106274993494,0.9375,0.9375,,,,,,,,,
2017,1063824,32272,0.014130754972966907,1.0,1.0,0.036437719310715114,0.6875,0.6875,,,,,,
2018,1064352,32288,0.017211297777983567,0.875,0.875,,,,,,,,,
2019,1064880,32304,0.01262129651316439,1.0,1.0,,,,,,,,,
2020,1065408,32320,0.014316092889860932,1.0,1.0,,,,,,,,,
2021,1065936,32336,0.012267549883235657,0.9375,0.9375,,,,,,,,,
2022,1066464,32352,0.017351092134583197,0.9375,0.9375,,,,,,,,,
2023,1066992,32368,0.015719355663255524,0.9375,0.9375,,,,,,,,,
2024,1067520,32384,0.016741608239689374,0.875,0.875,,,,,,,,,
2025,1068048,32400,0.015383378183313135,0.9375,0.9375,0.014191767801217189,0.9375,0.9375,,,,,,
2026,1068576,32416,0.01294541728021411,1.0,1.0,,,,,,,,,
2027,1069104,32432,0.021917470553933137,0.875,0.875,,,,,,,,,
2028,1069632,32448,0.012639265889903278,0.9375,0.9375,,,,,,,,,
2029,1070160,32464,0.016138575693327616,0.8125,0.8125,,,,,,,,,
2030,1070688,32480,0.01777313971172461,0.9375,0.9375,,,,,,,,,
2031,1071216,32496,0.010973132144213383,1.0,1.0,,,,,,,,,
2032,1071744,32512,0.021079336115124477,0.6875,0.6875,,,,,,,,,
2033,1072272,32528,0.02026281092941603,0.75,0.75,0.026253250360271443,0.8125,0.8125,,,,,,
2034,1072800,32544,0.014845819144134463,1.0,1.0,,,,,,,,,
2035,1073328,32560,0.018225811611044734,0.875,0.875,,,,,,,,,
2036,1073856,32576,0.012336698402614485,1.0,1.0,,,,,,,,,
2037,1074384,32592,0.02214580882705631,0.875,0.875,,,,,,,,,
2038,1074912,32608,0.013969691862703753,1.0,1.0,,,,,,,,,
2039,1075440,32624,0.013298365502781821,1.0,1.0,,,,,,,,,
2040,1075968,32640,0.012383774387377925,0.9375,0.9375,,,,,,,,,
2041,1076496,32656,0.016498911382989787,0.9375,0.9375,0.02334595404359865,0.8125,0.8125,,,,,,
2042,1077024,32672,0.013886805250456175,1.0,1.0,,,,,,,,,
2043,1077552,32688,0.013459176938856683,1.0,1.0,,,,,,,,,
2044,1078080,32704,0.019712976459893953,0.875,0.875,,,,,,,,,
2045,1078608,32720,0.016084052329085496,0.8125,0.8125,,,,,,,,,
2046,1079136,32736,0.018500569152185536,0.8125,0.8125,,,,,,,,,
2047,1079664,32752,0.018298510661313584,0.8125,0.8125,,,,,,,,,
2048,1080192,32768,0.014945823119482542,0.875,0.875,,,,,,,,,
2049,1080720,32784,0.015655039777981328,0.875,0.875,0.01688228452862406,0.9375,0.9375,,,,,,
2050,1081248,32800,0.018492427981395543,0.875,0.875,,,,,,,,,
2051,1081776,32816,0.014415521130754682,0.9375,0.9375,,,,,,,,,
2052,1082304,32832,0.011670057934776266,1.0,1.0,,,,,,,,,
2053,1082832,32848,0.022284298937399173,0.875,0.875,,,,,,,,,
2054,1083360,32864,0.016042802520890895,0.9375,0.9375,,,,,,,,,
2055,1083888,32880,0.014970175918859624,0.9375,0.9375,,,,,,,,,
2056,1084416,32896,0.025791208012796343,0.75,0.75,,,,,,,,,
2057,1084944,32912,0.012490496586731063,1.0,1.0,0.04673464268193382,0.6875,0.6875,,,,,,
2058,1085472,32928,0.011447861964250978,1.0,1.0,,,,,,,,,
2059,1086000,32944,0.012696688066702566,0.9375,0.9375,,,,,,,,,
2060,1086528,32960,0.013358995005923465,0.9375,0.9375,,,,,,,,,
2061,1087056,32976,0.01233153932112123,1.0,1.0,,,,,,,,,
2062,1087584,32992,0.012845554298105185,0.9375,0.9375,,,,,,,,,
2063,1088112,33008,0.012226768205726572,0.9375,0.9375,,,,,,,,,
2064,1088640,33024,0.015461304014511746,0.9375,0.9375,,,,,,,,,
2065,1089168,33040,0.010829305458195748,1.0,1.0,0.02212168017808044,0.875,0.875,,,,,,
2066,1089696,33056,0.01315119041230526,0.9375,0.9375,,,,,,,,,
2067,1090224,33072,0.009674228358911722,1.0,1.0,,,,,,,,,
2068,1090752,33088,0.018687982317816838,0.875,0.875,,,,,,,,,
2069,1091280,33104,0.016393386257783474,0.875,0.875,,,,,,,,,
2070,1091808,33120,0.012601100658243467,1.0,1.0,,,,,,,,,
2071,1092336,33136,0.0106313406496774,1.0,1.0,,,,,,,,,
2072,1092864,33152,0.013395188204555843,0.9375,0.9375,,,,,,,,,
2073,1093392,33168,0.018167328045418176,0.875,0.875,0.02476345300628051,0.75,0.75,,,,,,
2074,1093920,33184,0.018706087211795883,0.875,0.875,,,,,,,,,
2075,1094448,33200,0.012574057408830589,1.0,1.0,,,,,,,,,
2076,1094976,33216,0.012528987147566195,1.0,1.0,,,,,,,,,
2077,1095504,33232,0.019941577038011714,0.75,0.75,,,,,,,,,
2078,1096032,33248,0.016367236274434507,0.875,0.875,,,,,,,,,
2079,1096560,33264,0.02412080179170901,0.75,0.75,,,,,,,,,
2080,1097088,33280,0.015974713780874637,0.875,0.875,,,,,,,,,
2081,1097616,33296,0.013713546870936656,1.0,1.0,0.022114960990426674,0.75,0.75,,,,,,
2082,1098144,33312,0.01846039449693678,0.8125,0.8125,,,,,,,,,
2083,1098672,33328,0.016102446756502176,0.9375,0.9375,,,,,,,,,
2084,1099200,33344,0.011630565568201169,1.0,1.0,,,,,,,,,
2085,1099728,33360,0.01504158339271037,1.0,1.0,,,,,,,,,
2086,1100256,33376,0.01573628885545997,0.9375,0.9375,,,,,,,,,
2087,1100784,33392,0.011764469605946739,1.0,1.0,,,,,,,,,
2088,1101312,33408,0.011480678610294337,1.0,1.0,,,,,,,,,
2089,1101840,33424,0.016057786473910287,0.9375,0.9375,0.02878385018554956,0.75,0.75,,,,,,
2090,1102368,33440,0.019691707440779308,0.875,0.875,,,,,,,,,
2091,1102896,33456,0.018347708593727512,0.875,0.875,,,,,,,,,
2092,1103424,33472,0.012251083317532269,0.9375,0.9375,,,,,,,,,
2093,1103952,33488,0.013774848715762261,0.9375,0.9375,,,,,,,,,
2094,1104480,33504,0.013410787469959443,1.0,1.0,,,,,,,,,
2095,1105008,33520,0.01353440111055649,0.9375,0.9375,,,,,,,,,
2096,1105536,33536,0.01441588411163227,0.9375,0.9375,,,,,,,,,
2097,1106064,33552,0.012725893897894006,1.0,1.0,0.033956464217311425,0.8125,0.8125,,,,,,
2098,1106592,33568,0.013904607519390464,0.9375,0.9375,,,,,,,,,
2099,1107120,33584,0.02177974093467588,0.8125,0.8125,,,,,,,,,
2100,1107648,33600,0.020014316089173603,0.8125,0.8125,,,,,,,,,
2101,1108176,33616,0.014434953376991248,0.875,0.875,,,,,,,,,
2102,1108704,33632,0.013771941704531443,1.0,1.0,,,,,,,,,
2103,1109232,33648,0.0164131160521176,0.9375,0.9375,,,,,,,,,
2104,1109760,33664,0.01403874627198517,0.875,0.875,,,,,,,,,
2105,1110288,33680,0.018248559975877897,0.9375,0.9375,0.012828367725959407,1.0,1.0,,,,,,
2106,1110816,33696,0.018236533678647675,0.75,0.75,,,,,,,,,
2107,1111344,33712,0.01827990981633825,0.875,0.875,,,,,,,,,
2108,1111872,33728,0.017969688778208263,0.9375,0.9375,,,,,,,,,
2109,1112400,33744,0.015421992544175126,0.9375,0.9375,,,,,,,,,
2110,1112928,33760,0.01491858693944659,0.9375,0.9375,,,,,,,,,
2111,1113456,33776,0.01637682039184257,0.875,0.875,,,,,,,,,
2112,1113984,33792,0.013885468878852867,1.0,1.0,,,,,,,,,
2113,1114512,33808,0.015614237189502339,0.875,0.875,0.029746612623519027,0.8125,0.8125,,,,,,
2114,1115040,33824,0.01721054108569801,0.9375,0.9375,,,,,,,,,
2115,1115568,33840,0.016185096520671665,0.8125,0.8125,,,,,,,,,
2116,1116096,33856,0.012247496366452525,1.0,1.0,,,,,,,,,
2117,1116624,33872,0.015698571187560788,0.875,0.875,,,,,,,,,
2118,1117152,33888,0.013682501702329144,1.0,1.0,,,,,,,,,
2119,1117680,33904,0.013835632398356553,0.9375,0.9375,,,,,,,,,
2120,1118208,33920,0.02122282851562254,0.875,0.875,,,,,,,,,
2121,1118736,33936,0.01852525553976365,0.875,0.875,0.015203251402019127,0.875,0.875,,,,,,
2122,1119264,33952,0.013211022224267678,0.9375,0.9375,,,,,,,,,
2123,1119792,33968,0.013111111795252702,0.9375,0.9375,,,,,,,,,
2124,1120320,33984,0.014625279316941285,0.9375,0.9375,,,,,,,,,
2125,1120848,34000,0.011911426254470243,1.0,1.0,,,,,,,,,
2126,1121376,34016,0.018589737922503707,0.875,0.875,,,,,,,,,
2127,1121904,34032,0.01688375203093302,0.875,0.875,,,,,,,,,
2128,1122432,34048,0.01895019572420325,0.9375,0.9375,,,,,,,,,
2129,1122960,34064,0.012290683992018398,0.875,0.875,0.016361106602665033,0.875,0.875,,,,,,
2130,1123488,34080,0.013342983501980158,1.0,1.0,,,,,,,,,
2131,1124016,34096,0.01579341016007881,1.0,1.0,,,,,,,,,
2132,1124544,34112,0.014558665488539926,1.0,1.0,,,,,,,,,
2133,1125072,34128,0.02093397797717807,0.875,0.875,,,,,,,,,
2134,1125600,34144,0.011467584511777004,0.875,0.875,,,,,,,,,
2135,1126128,34160,0.01660874572386317,0.875,0.875,,,,,,,,,
2136,1126656,34176,0.021258778408874066,0.8125,0.8125,,,,,,,,,
2137,1127184,34192,0.024098077394196508,0.6875,0.6875,0.01590910855012681,0.9375,0.9375,,,,,,
2138,1127712,34208,0.016926190835838385,0.875,0.875,,,,,,,,,
2139,1128240,34224,0.013148164703895456,0.9375,0.9375,,,,,,,,,
2140,1128768,34240,0.022253138321055858,0.875,0.875,,,,,,,,,
2141,1129296,34256,0.01625402543022705,0.9375,0.9375,,,,,,,,,
2142,1129824,34272,0.018582244261578246,0.8125,0.8125,,,,,,,,,
2143,1130352,34288,0.02169082789377924,0.8125,0.8125,,,,,,,,,
2144,1130880,34304,0.027199375390737135,0.75,0.75,,,,,,,,,
2145,1131408,34320,0.02018420664697971,0.9375,0.9375,0.02417298699336147,0.75,0.75,,,,,,
2146,1131936,34336,0.01205314400393107,1.0,1.0,,,,,,,,,
2147,1132464,34352,0.02043480547762708,0.6875,0.6875,,,,,,,,,
2148,1132992,34368,0.014081171446868223,1.0,1.0,,,,,,,,,
2149,1133520,34384,0.019607425155376806,0.875,0.875,,,,,,,,,
2150,1134048,34400,0.018102133144980423,0.875,0.875,,,,,,,,,
2151,1134576,34416,0.01128572182386724,1.0,1.0,,,,,,,,,
2152,1135104,34432,0.013495341025355325,0.875,0.875,,,,,,,,,
2153,1135632,34448,0.01644968586216019,0.9375,0.9375,0.03386258448205179,0.5,0.5,,,,,,
2154,1136160,34464,0.018025181125142276,0.875,0.875,,,,,,,,,
2155,1136688,34480,0.020066799592218947,0.8125,0.8125,,,,,,,,,
2156,1137216,34496,0.014261478299972192,0.875,0.875,,,,,,,,,
2157,1137744,34512,0.014109304388435823,0.9375,0.9375,,,,,,,,,
2158,1138272,34528,0.014351258429752578,0.9375,0.9375,,,,,,,,,
2159,1138800,34544,0.012917018061440539,1.0,1.0,,,,,,,,,
2160,1139328,34560,0.02123352243086636,0.8125,0.8125,,,,,,,,,
2161,1139856,34576,0.010599416099066814,1.0,1.0,0.028796976444485235,0.9375,0.9375,,,,,,
2162,1140384,34592,0.01607535786860551,0.875,0.875,,,,,,,,,
2163,1140912,34608,0.011466716315713913,0.9375,0.9375,,,,,,,,,
2164,1141440,34624,0.014812532293146859,0.9375,0.9375,,,,,,,,,
2165,1141968,34640,0.011960115959098846,0.9375,0.9375,,,,,,,,,
2166,1142496,34656,0.011855676150698234,1.0,1.0,,,,,,,,,
2167,1143024,34672,0.012373585209545028,1.0,1.0,,,,,,,,,
2168,1143552,34688,0.021364191567566894,0.8125,0.8125,,,,,,,,,
2169,1144080,34704,0.012234095561093202,1.0,1.0,0.024487160035293436,0.75,0.75,,,,,,
2170,1144608,34720,0.014808628543395966,0.9375,0.9375,,,,,,,,,
2171,1145136,34736,0.02253674521339883,0.9375,0.9375,,,,,,,,,
2172,1145664,34752,0.013229538484407158,0.9375,0.9375,,,,,,,,,
2173,1146192,34768,0.019590800176728825,0.8125,0.8125,,,,,,,,,
2174,1146720,34784,0.01185936064941372,1.0,1.0,,,,,,,,,
2175,1147248,34800,0.01665949023445993,0.875,0.875,,,,,,,,,
2176,1147776,34816,0.021250409419595336,0.875,0.875,,,,,,,,,
2177,1148304,34832,0.022757337979354957,0.8125,0.8125,0.023519294245048176,0.75,0.75,,,,,,
2178,1148832,34848,0.013315203131678437,1.0,1.0,,,,,,,,,
2179,1149360,34864,0.011012235650465685,1.0,1.0,,,,,,,,,
2180,1149888,34880,0.013161485644037216,1.0,1.0,,,,,,,,,
2181,1150416,34896,0.011745962416025702,0.9375,0.9375,,,,,,,,,
2182,1150944,34912,0.014330922295022433,0.9375,0.9375,,,,,,,,,
2183,1151472,34928,0.015066125428656884,1.0,1.0,,,,,,,,,
2184,1152000,34944,0.016816045218431833,0.9375,0.9375,,,,,,,,,
2185,1152528,34960,0.011129543946051083,1.0,1.0,0.01174434039094018,1.0,1.0,,,,,,
2186,1153056,34976,0.016836584380066615,0.875,0.875,,,,,,,,,
2187,1153456,34992,0.01738241276634929,1.0,1.0,,,,,,,,,
2188,1153984,35008,0.015344793004009148,0.875,0.875,,,,,,,,,
2189,1154512,35024,0.019016751655272543,0.9375,0.9375,,,,,,,,,
2190,1154912,35040,0.015626326147698308,1.0,1.0,,,,,,,,,
2191,1155440,35056,0.011055967570091207,1.0,1.0,,,,,,,,,
2192,1155968,35072,0.016721777569389064,0.875,0.875,,,,,,,,,
2193,1156496,35088,0.01405180478575498,0.8125,0.8125,0.0238331271291213,0.75,0.75,,,,,,
2194,1157024,35104,0.012488282661917746,1.0,1.0,,,,,,,,,
2195,1157552,35120,0.01562758264310548,0.9375,0.9375,,,,,,,,,
2196,1158080,35136,0.012094136709110337,1.0,1.0,,,,,,,,,
2197,1158608,35152,0.017739515038822942,0.8125,0.8125,,,,,,,,,
2198,1159136,35168,0.012072176481289606,1.0,1.0,,,,,,,,,
2199,1159664,35184,0.01430865080226067,0.9375,0.9375,,,,,,,,,
2200,1160192,35200,0.021412062119651618,0.8125,0.8125,,,,,,,,,
2201,1160720,35216,0.014659021518592734,0.9375,0.9375,0.017756992390722627,0.9375,0.9375,,,,,,
2202,1161248,35232,0.015518550717639587,0.9375,0.9375,,,,,,,,,
2203,1161776,35248,0.013593091463886972,0.9375,0.9375,,,,,,,,,
2204,1162304,35264,0.013784322104123455,0.9375,0.9375,,,,,,,,,
2205,1162832,35280,0.02075009542531974,0.75,0.75,,,,,,,,,
