step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1915,235660,7660,0.01180007949295387,1.0,1.0,,,,,,,,,
1916,235792,7664,0.011509866656900415,1.0,1.0,,,,,,,,,
1917,235924,7668,0.012870394910893134,1.0,1.0,,,,,,,,,
1918,236056,7672,0.01195492846435485,1.0,1.0,,,,,,,,,
1919,236188,7676,0.010551877812469428,1.0,1.0,,,,,,,,,
1920,236320,7680,0.009553259256070562,1.0,1.0,,,,,,,,,
1921,236420,7684,0.016653256648142187,1.0,1.0,0.01192486873901416,1.0,1.0,,,,,,
1922,236520,7688,0.011621431325280677,1.0,1.0,,,,,,,,,
1923,236652,7692,0.012512435307972043,1.0,1.0,,,,,,,,,
1924,236752,7696,0.014655634490974309,1.0,1.0,,,,,,,,,
1925,236852,7700,0.0151132771964375,1.0,1.0,,,,,,,,,
1926,236984,7704,0.01054714526748688,1.0,1.0,,,,,,,,,
1927,237116,7708,0.012058554858223047,1.0,1.0,,,,,,,,,
1928,237248,7712,0.04029915524643144,0.75,0.75,,,,,,,,,
1929,237380,7716,0.01592920551444813,1.0,1.0,0.014029707736138732,1.0,1.0,,,,,,
1930,237480,7720,0.012274499900778509,1.0,1.0,,,,,,,,,
1931,237612,7724,0.012210145698382285,1.0,1.0,,,,,,,,,
1932,237744,7728,0.016876786812679824,1.0,1.0,,,,,,,,,
1933,237876,7732,0.011744331610519191,1.0,1.0,,,,,,,,,
1934,237976,7736,0.023257439135918934,0.75,0.75,,,,,,,,,
1935,238108,7740,0.010637953668676802,1.0,1.0,,,,,,,,,
1936,238240,7744,0.010725213943582617,1.0,1.0,,,,,,,,,
1937,238340,7748,0.007749120202644615,1.0,1.0,0.014097796634025245,1.0,1.0,,,,,,
1938,238472,7752,0.012177819218287313,1.0,1.0,,,,,,,,,
1939,238572,7756,0.014018128208845156,1.0,1.0,,,,,,,,,
1940,238704,7760,0.012509586671536467,1.0,1.0,,,,,,,,,
1941,238836,7764,0.010824350724341014,1.0,1.0,,,,,,,,,
1942,238968,7768,0.009486921538938436,1.0,1.0,,,,,,,,,
1943,239100,7772,0.010001308265919774,1.0,1.0,,,,,,,,,
1944,239200,7776,0.012908228185311545,1.0,1.0,,,,,,,,,
1945,239332,7780,0.03468267679624986,0.75,0.75,0.01084227118688446,1.0,1.0,,,,,,
1946,239464,7784,0.01052329578071337,1.0,1.0,,,,,,,,,
1947,239596,7788,0.011281387226120465,1.0,1.0,,,,,,,,,
1948,239696,7792,0.019281002862241315,1.0,1.0,,,,,,,,,
1949,239828,7796,0.010193240715783567,1.0,1.0,,,,,,,,,
1950,239928,7800,0.011151247901159423,1.0,1.0,,,,,,,,,
1951,240028,7804,0.011611162309916002,1.0,1.0,,,,,,,,,
1952,240160,7808,0.009455468477527092,1.0,1.0,,,,,,,,,
1953,240292,7812,0.0067315221101714685,1.0,1.0,0.011742061621559828,1.0,1.0,,,,,,
1954,240392,7816,0.05048173921118518,0.75,0.75,,,,,,,,,
1955,240492,7820,0.022272393057740772,0.75,0.75,,,,,,,,,
1956,240624,7824,0.013877282950047042,1.0,1.0,,,,,,,,,
1957,240756,7828,0.011358532725616401,1.0,1.0,,,,,,,,,
1958,240856,7832,0.015094110137378937,1.0,1.0,,,,,,,,,
1959,240988,7836,0.011841651622458895,1.0,1.0,,,,,,,,,
1960,241120,7840,0.010604778152936803,1.0,1.0,,,,,,,,,
1961,241220,7844,0.014289805858957907,1.0,1.0,0.012921410587593699,1.0,1.0,,,,,,
1962,241352,7848,0.01166610857502821,1.0,1.0,,,,,,,,,
1963,241484,7852,0.011086526700359301,1.0,1.0,,,,,,,,,
1964,241584,7856,0.014166731171420302,1.0,1.0,,,,,,,,,
1965,241716,7860,0.010969649755285936,1.0,1.0,,,,,,,,,
1966,241848,7864,0.02012293848715226,0.75,0.75,,,,,,,,,
1967,241980,7868,0.011378975869828736,1.0,1.0,,,,,,,,,
1968,242080,7872,0.015453352246066835,1.0,1.0,,,,,,,,,
1969,242212,7876,0.011057460892975737,1.0,1.0,0.009756299854384096,1.0,1.0,,,,,,
1970,242312,7880,0.01339059117414178,1.0,1.0,,,,,,,,,
1971,242412,7884,0.01695292442718895,1.0,1.0,,,,,,,,,
1972,242512,7888,0.012121310897523474,1.0,1.0,,,,,,,,,
1973,242612,7892,0.014448820030700513,1.0,1.0,,,,,,,,,
1974,242744,7896,0.019965282092362882,1.0,1.0,,,,,,,,,
1975,242876,7900,0.01442448716690052,1.0,1.0,,,,,,,,,
1976,242976,7904,0.015902950227623575,1.0,1.0,,,,,,,,,
1977,243076,7908,0.011107350803896451,1.0,1.0,0.015214793262603195,1.0,1.0,,,,,,
1978,243208,7912,0.01346791787769263,1.0,1.0,,,,,,,,,
1979,243340,7916,0.025120083299491114,0.75,0.75,,,,,,,,,
1980,243472,7920,0.011295035389931058,1.0,1.0,,,,,,,,,
1981,243604,7924,0.027919737890319003,0.75,0.75,,,,,,,,,
1982,243736,7928,0.012987695139137827,1.0,1.0,,,,,,,,,
1983,243836,7932,0.014978055219754037,1.0,1.0,,,,,,,,,
1984,243968,7936,0.011642157459811245,1.0,1.0,,,,,,,,,
1985,244100,7940,0.012090822471289828,1.0,1.0,0.01420318998485449,1.0,1.0,,,,,,
1986,244232,7944,0.012504856697336067,1.0,1.0,,,,,,,,,
1987,244364,7948,0.013123633704767101,1.0,1.0,,,,,,,,,
1988,244496,7952,0.00924732756974464,1.0,1.0,,,,,,,,,
1989,244628,7956,0.013281115750516685,1.0,1.0,,,,,,,,,
1990,244728,7960,0.017789187351338852,1.0,1.0,,,,,,,,,
1991,244828,7964,0.013863700193480497,1.0,1.0,,,,,,,,,
1992,244960,7968,0.011747385955121264,1.0,1.0,,,,,,,,,
1993,245092,7972,0.012149971856770386,1.0,1.0,0.009889466765226089,1.0,1.0,,,,,,
1994,245192,7976,0.03365284094819846,0.75,0.75,,,,,,,,,
1995,245292,7980,0.014830241913452183,1.0,1.0,,,,,,,,,
1996,245392,7984,0.01992265411663098,1.0,1.0,,,,,,,,,
1997,245524,7988,0.008636400675340994,1.0,1.0,,,,,,,,,
1998,245656,7992,0.011901397017760046,1.0,1.0,,,,,,,,,
1999,245756,7996,0.012679923378753224,1.0,1.0,,,,,,,,,
2000,245888,8000,0.013719207462592614,1.0,1.0,,,,,,,,,
2001,245988,8004,0.02053496221181073,1.0,1.0,0.0220794681647592,1.0,1.0,,,,,,
2002,246120,8008,0.0072768488208699005,1.0,1.0,,,,,,,,,
2003,246252,8012,0.008719763255514436,1.0,1.0,,,,,,,,,
2004,246384,8016,0.012126023542028276,1.0,1.0,,,,,,,,,
2005,246516,8020,0.009594769361644086,1.0,1.0,,,,,,,,,
2006,246648,8024,0.0108666710232616,1.0,1.0,,,,,,,,,
2007,246748,8028,0.015522009438560268,1.0,1.0,,,,,,,,,
2008,246880,8032,0.011463754759868985,1.0,1.0,,,,,,,,,
2009,247012,8036,0.01583071395506266,1.0,1.0,0.011988615393968375,1.0,1.0,,,,,,
2010,247144,8040,0.010344830992233727,1.0,1.0,,,,,,,,,
2011,247276,8044,0.02064303704135124,0.75,0.75,,,,,,,,,
2012,247408,8048,0.01047325151993217,1.0,1.0,,,,,,,,,
2013,247508,8052,0.015027614832950842,1.0,1.0,,,,,,,,,
2014,247608,8056,0.03354803565077847,0.75,0.75,,,,,,,,,
2015,247740,8060,0.012576526622341752,1.0,1.0,,,,,,,,,
2016,247872,8064,0.011489347017047943,1.0,1.0,,,,,,,,,
2017,248004,8068,0.009763104768380089,1.0,1.0,0.014224655419179916,1.0,1.0,,,,,,
2018,248136,8072,0.011353504193263433,1.0,1.0,,,,,,,,,
2019,248268,8076,0.011341572003844754,1.0,1.0,,,,,,,,,
2020,248400,8080,0.01107663190810218,1.0,1.0,,,,,,,,,
2021,248500,8084,0.014480415206185539,1.0,1.0,,,,,,,,,
2022,248632,8088,0.011551981455100953,1.0,1.0,,,,,,,,,
2023,248764,8092,0.01042055394497623,1.0,1.0,,,,,,,,,
2024,248896,8096,0.011932918864440758,1.0,1.0,,,,,,,,,
2025,249028,8100,0.058011239363526035,0.75,0.75,0.04814052969817578,0.75,0.75,,,,,,
2026,249160,8104,0.019857455534695846,0.75,0.75,,,,,,,,,
2027,249260,8108,0.012842141114551377,1.0,1.0,,,,,,,,,
2028,249360,8112,0.011438236392393933,1.0,1.0,,,,,,,,,
2029,249492,8116,0.011176264107406995,1.0,1.0,,,,,,,,,
2030,249624,8120,0.012052310329683139,1.0,1.0,,,,,,,,,
2031,249756,8124,0.01105685965897214,1.0,1.0,,,,,,,,,
2032,249888,8128,0.011652230150208068,1.0,1.0,,,,,,,,,
2033,250020,8132,0.011329803230884547,1.0,1.0,0.01158407509907576,1.0,1.0,,,,,,
2034,250152,8136,0.01646594059643865,1.0,1.0,,,,,,,,,
2035,250252,8140,0.018623949657739565,1.0,1.0,,,,,,,,,
2036,250384,8144,0.011141230385557534,1.0,1.0,,,,,,,,,
2037,250516,8148,0.00938818578021241,1.0,1.0,,,,,,,,,
2038,250648,8152,0.012132565954957713,1.0,1.0,,,,,,,,,
2039,250780,8156,0.007968857704405927,1.0,1.0,,,,,,,,,
2040,250880,8160,0.014546413697610172,1.0,1.0,,,,,,,,,
2041,250980,8164,0.013492139066037604,1.0,1.0,0.012412497863012888,1.0,1.0,,,,,,
2042,251080,8168,0.013033119765338295,1.0,1.0,,,,,,,,,
2043,251212,8172,0.00985817757734683,1.0,1.0,,,,,,,,,
2044,251312,8176,0.01539099093891435,1.0,1.0,,,,,,,,,
2045,251444,8180,0.008784687500172191,1.0,1.0,,,,,,,,,
2046,251544,8184,0.012549439266089887,1.0,1.0,,,,,,,,,
2047,251676,8188,0.011596985751225048,1.0,1.0,,,,,,,,,
2048,251776,8192,0.010090989964924546,1.0,1.0,,,,,,,,,
2049,251908,8196,0.00809236522999536,1.0,1.0,0.010007143514593673,1.0,1.0,,,,,,
2050,252040,8200,0.01098040837427714,1.0,1.0,,,,,,,,,
2051,252140,8204,0.011838290291026633,1.0,1.0,,,,,,,,,
2052,252272,8208,0.02468300879258312,0.75,0.75,,,,,,,,,
2053,252404,8212,0.01177381816865001,1.0,1.0,,,,,,,,,
2054,252504,8216,0.014646075745912602,1.0,1.0,,,,,,,,,
2055,252636,8220,0.00917862753769823,1.0,1.0,,,,,,,,,
2056,252736,8224,0.014660594746359909,1.0,1.0,,,,,,,,,
2057,252868,8228,0.011672937834431067,1.0,1.0,0.014236730755265388,1.0,1.0,,,,,,
2058,253000,8232,0.010672843032494345,1.0,1.0,,,,,,,,,
2059,253132,8236,0.011303386464670315,1.0,1.0,,,,,,,,,
2060,253232,8240,0.07829789378163789,0.75,0.75,,,,,,,,,
2061,253364,8244,0.012429265218278118,1.0,1.0,,,,,,,,,
2062,253496,8248,0.01729516270121884,1.0,1.0,,,,,,,,,
2063,253628,8252,0.010751579084060835,1.0,1.0,,,,,,,,,
2064,253760,8256,0.009876472198676113,1.0,1.0,,,,,,,,,
2065,253892,8260,0.011262505023222643,1.0,1.0,0.009521289010429777,1.0,1.0,,,,,,
2066,254024,8264,0.014007036945679462,1.0,1.0,,,,,,,,,
2067,254156,8268,0.02267294733695142,0.75,0.75,,,,,,,,,
2068,254288,8272,0.012548608517022686,1.0,1.0,,,,,,,,,
2069,254420,8276,0.009275979011341704,1.0,1.0,,,,,,,,,
2070,254552,8280,0.011007697966526387,1.0,1.0,,,,,,,,,
2071,254652,8284,0.016390503674420586,1.0,1.0,,,,,,,,,
2072,254784,8288,0.009146521405475205,1.0,1.0,,,,,,,,,
2073,254916,8292,0.012039435385940768,1.0,1.0,0.009819664985086619,1.0,1.0,,,,,,
2074,255048,8296,0.01162361963764564,1.0,1.0,,,,,,,,,
2075,255148,8300,0.01522975062178176,1.0,1.0,,,,,,,,,
2076,255280,8304,0.011586126850057978,1.0,1.0,,,,,,,,,
2077,255412,8308,0.02002349448318432,1.0,1.0,,,,,,,,,
2078,255544,8312,0.013760429204076764,1.0,1.0,,,,,,,,,
2079,255676,8316,0.011817950709287497,1.0,1.0,,,,,,,,,
2080,255808,8320,0.008554689250336655,1.0,1.0,,,,,,,,,
2081,255940,8324,0.010621697028215067,1.0,1.0,0.010320918883102267,1.0,1.0,,,,,,
2082,256040,8328,0.012082270843175397,1.0,1.0,,,,,,,,,
2083,256172,8332,0.009061583718297898,1.0,1.0,,,,,,,,,
2084,256272,8336,0.016847231399722287,1.0,1.0,,,,,,,,,
2085,256404,8340,0.011079737978435061,1.0,1.0,,,,,,,,,
2086,256536,8344,0.01225174638246015,1.0,1.0,,,,,,,,,
2087,256668,8348,0.012011155538798609,1.0,1.0,,,,,,,,,
2088,256768,8352,0.012626537928923298,1.0,1.0,,,,,,,,,
2089,256900,8356,0.01816371818969594,0.75,0.75,0.011738916670989375,1.0,1.0,,,,,,
2090,257032,8360,0.011506433081138658,1.0,1.0,,,,,,,,,
2091,257164,8364,0.011602501393357532,1.0,1.0,,,,,,,,,
2092,257296,8368,0.017463905994380052,0.75,0.75,,,,,,,,,
2093,257428,8372,0.009629794266683688,1.0,1.0,,,,,,,,,
2094,257560,8376,0.010151767616561908,1.0,1.0,,,,,,,,,
2095,257692,8380,0.009454503102396056,1.0,1.0,,,,,,,,,
2096,257824,8384,0.010477563467963693,1.0,1.0,,,,,,,,,
2097,257956,8388,0.009002956360427266,1.0,1.0,0.011289505542507438,1.0,1.0,,,,,,
2098,258088,8392,0.010461646280321162,1.0,1.0,,,,,,,,,
2099,258220,8396,0.011923244258078062,1.0,1.0,,,,,,,,,
2100,258352,8400,0.010888100601040574,1.0,1.0,,,,,,,,,
2101,258484,8404,0.011820357005561166,1.0,1.0,,,,,,,,,
2102,258584,8408,0.013237316763159703,1.0,1.0,,,,,,,,,
2103,258684,8412,0.016951877890018136,1.0,1.0,,,,,,,,,
2104,258816,8416,0.011350113579931147,1.0,1.0,,,,,,,,,
2105,258948,8420,0.011513470497925766,1.0,1.0,0.012991521248972002,1.0,1.0,,,,,,
2106,259048,8424,0.015287997506584078,1.0,1.0,,,,,,,,,
2107,259180,8428,0.011832224974951,1.0,1.0,,,,,,,,,
2108,259312,8432,0.011195616266837972,1.0,1.0,,,,,,,,,
2109,259444,8436,0.011305823434390695,1.0,1.0,,,,,,,,,
2110,259576,8440,0.010041585226745652,1.0,1.0,,,,,,,,,
2111,259708,8444,0.014432958038249597,0.75,0.75,,,,,,,,,
2112,259840,8448,0.010043299317274568,1.0,1.0,,,,,,,,,
2113,259972,8452,0.008718215549415403,1.0,1.0,0.019303452069074994,0.75,0.75,,,,,,
2114,260104,8456,0.011592475277110737,1.0,1.0,,,,,,,,,
2115,260236,8460,0.011219320428231773,1.0,1.0,,,,,,,,,
2116,260368,8464,0.00861771122753603,1.0,1.0,,,,,,,,,
2117,260500,8468,0.011664322277629584,1.0,1.0,,,,,,,,,
2118,260600,8472,0.010556547913198175,1.0,1.0,,,,,,,,,
2119,260732,8476,0.011379166280309777,1.0,1.0,,,,,,,,,
2120,260832,8480,0.013944935146484034,1.0,1.0,,,,,,,,,
2121,260964,8484,0.010671587099893642,1.0,1.0,0.008966592982270781,1.0,1.0,,,,,,
2122,261096,8488,0.00878538819348605,1.0,1.0,,,,,,,,,
2123,261228,8492,0.01148193490770395,1.0,1.0,,,,,,,,,
2124,261360,8496,0.009439527098622882,1.0,1.0,,,,,,,,,
2125,261492,8500,0.03108098458110355,0.75,0.75,,,,,,,,,
2126,261624,8504,0.011657055895692032,1.0,1.0,,,,,,,,,
2127,261756,8508,0.010490578438023696,1.0,1.0,,,,,,,,,
2128,261856,8512,0.01469747829268999,1.0,1.0,,,,,,,,,
2129,261988,8516,0.010352329332490626,1.0,1.0,0.013684742097174452,1.0,1.0,,,,,,
2130,262120,8520,0.00922208551028719,1.0,1.0,,,,,,,,,
2131,262252,8524,0.011604604740125524,1.0,1.0,,,,,,,,,
2132,262352,8528,0.012561520986210084,1.0,1.0,,,,,,,,,
2133,262484,8532,0.011963085252936096,1.0,1.0,,,,,,,,,
2134,262616,8536,0.013419168208999289,1.0,1.0,,,,,,,,,
2135,262748,8540,0.008967660034551983,1.0,1.0,,,,,,,,,
2136,262880,8544,0.009609151977625264,1.0,1.0,,,,,,,,,
2137,262980,8548,0.013456396621361083,1.0,1.0,0.012778362376891098,1.0,1.0,,,,,,
2138,263112,8552,0.013373429187553727,1.0,1.0,,,,,,,,,
2139,263244,8556,0.011656639579859476,1.0,1.0,,,,,,,,,
2140,263344,8560,0.015392602410260093,1.0,1.0,,,,,,,,,
2141,263476,8564,0.011613644429982322,1.0,1.0,,,,,,,,,
2142,263608,8568,0.012220718610459045,1.0,1.0,,,,,,,,,
2143,263740,8572,0.04710663575375037,0.75,0.75,,,,,,,,,
2144,263872,8576,0.010505848063490059,1.0,1.0,,,,,,,,,
2145,264004,8580,0.00999174407928166,1.0,1.0,0.04033116744046376,0.75,0.75,,,,,,
2146,264104,8584,0.031270269603352586,0.75,0.75,,,,,,,,,
2147,264236,8588,0.010181352687011397,1.0,1.0,,,,,,,,,
2148,264336,8592,0.01754813493913353,1.0,1.0,,,,,,,,,
2149,264468,8596,0.012291095401449965,1.0,1.0,,,,,,,,,
2150,264568,8600,0.012391100372798466,1.0,1.0,,,,,,,,,
2151,264700,8604,0.0103733786318535,1.0,1.0,,,,,,,,,
2152,264832,8608,0.011205412609947441,1.0,1.0,,,,,,,,,
2153,264964,8612,0.009478987066224819,1.0,1.0,0.010833585241729369,1.0,1.0,,,,,,
2154,265064,8616,0.011435559899037197,1.0,1.0,,,,,,,,,
2155,265196,8620,0.008235042021171032,1.0,1.0,,,,,,,,,
2156,265328,8624,0.008290566399493554,1.0,1.0,,,,,,,,,
2157,265428,8628,0.013597480325916634,1.0,1.0,,,,,,,,,
2158,265560,8632,0.008293684886202614,1.0,1.0,,,,,,,,,
2159,265660,8636,0.013183954062763613,1.0,1.0,,,,,,,,,
2160,265792,8640,0.01012992618227951,1.0,1.0,,,,,,,,,
2161,265924,8644,0.021026574885970463,0.75,0.75,0.020587751615486524,1.0,1.0,,,,,,
2162,266024,8648,0.006651807650730745,1.0,1.0,,,,,,,,,
2163,266156,8652,0.011340510695447961,1.0,1.0,,,,,,,,,
2164,266288,8656,0.01306759949830514,1.0,1.0,,,,,,,,,
2165,266420,8660,0.010811153086280001,1.0,1.0,,,,,,,,,
2166,266552,8664,0.011638352618245236,1.0,1.0,,,,,,,,,
2167,266684,8668,0.011776014031498172,1.0,1.0,,,,,,,,,
2168,266816,8672,0.008890710149270476,1.0,1.0,,,,,,,,,
2169,266948,8676,0.010472814216468078,1.0,1.0,0.056099072173649726,0.75,0.75,,,,,,
2170,267080,8680,0.0272034703531093,0.75,0.75,,,,,,,,,
2171,267212,8684,0.010604787614453173,1.0,1.0,,,,,,,,,
2172,267344,8688,0.04210903797769977,0.5,0.5,,,,,,,,,
2173,267476,8692,0.010274937451961818,1.0,1.0,,,,,,,,,
2174,267608,8696,0.01088267420795149,1.0,1.0,,,,,,,,,
2175,267740,8700,0.00922320290388413,1.0,1.0,,,,,,,,,
2176,267872,8704,0.012215042283423544,1.0,1.0,,,,,,,,,
2177,268004,8708,0.012124304281983314,1.0,1.0,0.012161363376459917,1.0,1.0,,,,,,
2178,268104,8712,0.012002654572427362,1.0,1.0,,,,,,,,,
2179,268204,8716,0.00979997558957202,1.0,1.0,,,,,,,,,
2180,268336,8720,0.011904073205202849,1.0,1.0,,,,,,,,,
2181,268468,8724,0.013653608175222732,1.0,1.0,,,,,,,,,
2182,268568,8728,0.040368335403751225,0.75,0.75,,,,,,,,,
2183,268700,8732,0.04586580866342061,0.75,0.75,,,,,,,,,
2184,268800,8736,0.019286373790651935,1.0,1.0,,,,,,,,,
2185,268900,8740,0.011526617206525884,1.0,1.0,0.00875683320480718,1.0,1.0,,,,,,
2186,269000,8744,0.016462330115430034,1.0,1.0,,,,,,,,,
2187,269132,8748,0.01292034369504675,1.0,1.0,,,,,,,,,
2188,269264,8752,0.011452754537465566,1.0,1.0,,,,,,,,,
2189,269396,8756,0.010048971514555805,1.0,1.0,,,,,,,,,
2190,269528,8760,0.011088751890956773,1.0,1.0,,,,,,,,,
2191,269660,8764,0.009449012723542557,1.0,1.0,,,,,,,,,
2192,269792,8768,0.011939867142617404,1.0,1.0,,,,,,,,,
2193,269924,8772,0.021672732006060257,0.75,0.75,0.016476598567306835,1.0,1.0,,,,,,
2194,270056,8776,0.011144278867170388,1.0,1.0,,,,,,,,,
2195,270188,8780,0.011936445449894107,1.0,1.0,,,,,,,,,
2196,270288,8784,0.014231908693014038,1.0,1.0,,,,,,,,,
2197,270420,8788,0.010768871538215716,1.0,1.0,,,,,,,,,
2198,270552,8792,0.009732370462113666,1.0,1.0,,,,,,,,,
2199,270684,8796,0.010742699648057474,1.0,1.0,,,,,,,,,
2200,270784,8800,0.011050254310032615,1.0,1.0,,,,,,,,,
2201,270916,8804,0.012242001730604813,1.0,1.0,0.025989589170795177,0.75,0.75,,,,,,
2202,271048,8808,0.01008846269482099,1.0,1.0,,,,,,,,,
2203,271180,8812,0.02995230991796965,0.5,0.5,,,,,,,,,
2204,271280,8816,0.013146707757317508,1.0,1.0,,,,,,,,,
2205,271412,8820,0.017203054671587364,0.75,0.75,,,,,,,,,
2206,271544,8824,0.010763879193123377,1.0,1.0,,,,,,,,,
2207,271676,8828,0.020528541242140364,0.75,0.75,,,,,,,,,
2208,271744,8832,0.009946782585922307,1.0,1.0,,,,,,,,,
2209,271876,8836,0.012012977974996064,1.0,1.0,0.007829946092525826,1.0,1.0,,,,,,
2210,272008,8840,0.009555668160922437,1.0,1.0,,,,,,,,,
2211,272140,8844,0.010623906359913704,1.0,1.0,,,,,,,,,
2212,272240,8848,0.0432038388454932,0.75,0.75,,,,,,,,,
2213,272340,8852,0.008673001783137693,1.0,1.0,,,,,,,,,
2214,272440,8856,0.018061071453932414,1.0,1.0,,,,,,,,,
2215,272572,8860,0.008710957222430976,1.0,1.0,,,,,,,,,
2216,272704,8864,0.011256534651197931,1.0,1.0,,,,,,,,,
2217,272836,8868,0.01223027202702042,1.0,1.0,0.015277459963973143,1.0,1.0,,,,,,
2218,272968,8872,0.010717869104599459,1.0,1.0,,,,,,,,,
2219,273100,8876,0.011160915611079484,1.0,1.0,,,,,,,,,
2220,273232,8880,0.011507523389918645,1.0,1.0,,,,,,,,,
2221,273364,8884,0.011073816286545508,1.0,1.0,,,,,,,,,
2222,273496,8888,0.010907881822267087,1.0,1.0,,,,,,,,,
2223,273628,8892,0.013095471852213268,1.0,1.0,,,,,,,,,
2224,273728,8896,0.01248468974993737,1.0,1.0,,,,,,,,,
2225,273860,8900,0.009131871013104078,1.0,1.0,0.033535310924757436,0.75,0.75,,,,,,
2226,273992,8904,0.011364663042271012,1.0,1.0,,,,,,,,,
2227,274124,8908,0.010576547747842363,1.0,1.0,,,,,,,,,
2228,274256,8912,0.011014649196775217,1.0,1.0,,,,,,,,,
2229,274388,8916,0.011506050473695477,1.0,1.0,,,,,,,,,
2230,274520,8920,0.011295506762333927,1.0,1.0,,,,,,,,,
2231,274652,8924,0.013778456752036308,1.0,1.0,,,,,,,,,
2232,274784,8928,0.011188853663979651,1.0,1.0,,,,,,,,,
2233,274916,8932,0.00954681594029892,1.0,1.0,0.010999011878112547,1.0,1.0,,,,,,
2234,275048,8936,0.009037069817127517,1.0,1.0,,,,,,,,,
2235,275180,8940,0.011345061768392246,1.0,1.0,,,,,,,,,
2236,275312,8944,0.011425592079767021,1.0,1.0,,,,,,,,,
2237,275444,8948,0.009952798339992634,1.0,1.0,,,,,,,,,
2238,275576,8952,0.00946566059923537,1.0,1.0,,,,,,,,,
2239,275708,8956,0.014531319068703006,1.0,1.0,,,,,,,,,
2240,275808,8960,0.016528808229305508,1.0,1.0,,,,,,,,,
2241,275940,8964,0.01285124826605916,1.0,1.0,0.010016022623152807,1.0,1.0,,,,,,
2242,276072,8968,0.011624319169497356,1.0,1.0,,,,,,,,,
2243,276172,8972,0.01875197797841785,1.0,1.0,,,,,,,,,
2244,276304,8976,0.012173424111003932,1.0,1.0,,,,,,,,,
2245,276404,8980,0.012397443923546803,1.0,1.0,,,,,,,,,
2246,276536,8984,0.010595761846173488,1.0,1.0,,,,,,,,,
2247,276668,8988,0.009480201933905759,1.0,1.0,,,,,,,,,
2248,276768,8992,0.011607286103806777,1.0,1.0,,,,,,,,,
2249,276868,8996,0.012885225761022856,1.0,1.0,0.014118225867264744,1.0,1.0,,,,,,
2250,277000,9000,0.011537857604874021,1.0,1.0,,,,,,,,,
2251,277132,9004,0.01174403370962388,1.0,1.0,,,,,,,,,
2252,277264,9008,0.009936620578651627,1.0,1.0,,,,0.971666693687439,0.9673590504451038,0.9495145631067962,0.9954935685772017,0.9912068257107489,0.9583537481626654
2253,277396,9012,0.01136661273353139,1.0,1.0,,,,,,,,,
2254,277528,9016,0.009517347586756878,1.0,1.0,,,,,,,,,
2255,277660,9020,0.014493828291361161,1.0,1.0,,,,,,,,,
2256,277792,9024,0.010992051905526452,1.0,1.0,,,,,,,,,
2257,277924,9028,0.010890128112740935,1.0,1.0,0.010060584441359878,1.0,1.0,,,,,,
2258,278056,9032,0.011868183305346723,1.0,1.0,,,,,,,,,
2259,278156,9036,0.007703572718122025,1.0,1.0,,,,,,,,,
2260,278288,9040,0.011787521675896424,1.0,1.0,,,,,,,,,
2261,278420,9044,0.011170007891136643,1.0,1.0,,,,,,,,,
2262,278552,9048,0.009135688679531117,1.0,1.0,,,,,,,,,
2263,278684,9052,0.00928385338830921,1.0,1.0,,,,,,,,,
2264,278816,9056,0.01162736589416582,1.0,1.0,,,,,,,,,
2265,278948,9060,0.010138365449188029,1.0,1.0,0.015606843663699781,1.0,1.0,,,,,,
2266,279080,9064,0.014385070506430824,1.0,1.0,,,,,,,,,
2267,279212,9068,0.0063139245665701435,1.0,1.0,,,,,,,,,
2268,279312,9072,0.016566109895543614,1.0,1.0,,,,,,,,,
2269,279412,9076,0.01553409042255916,1.0,1.0,,,,,,,,,
2270,279544,9080,0.00766880103481661,1.0,1.0,,,,,,,,,
2271,279676,9084,0.01375361675940873,1.0,1.0,,,,,,,,,
2272,279808,9088,0.008482135445842861,1.0,1.0,,,,,,,,,
2273,279908,9092,0.013822385717354918,1.0,1.0,0.017196902714129485,1.0,1.0,,,,,,
2274,280040,9096,0.011621342962533775,1.0,1.0,,,,,,,,,
2275,280172,9100,0.009669145168064889,1.0,1.0,,,,,,,,,
2276,280272,9104,0.010103003921573947,1.0,1.0,,,,,,,,,
2277,280404,9108,0.01141851962443653,1.0,1.0,,,,,,,,,
2278,280536,9112,0.010942057529871575,1.0,1.0,,,,,,,,,
2279,280668,9116,0.009585523971602472,1.0,1.0,,,,,,,,,
2280,280768,9120,0.013029593048639468,1.0,1.0,,,,,,,,,
2281,280868,9124,0.01459863785395773,1.0,1.0,0.039483894300617044,0.75,0.75,,,,,,
2282,280968,9128,0.010471736622140466,1.0,1.0,,,,,,,,,
2283,281100,9132,0.012347599610047303,1.0,1.0,,,,,,,,,
2284,281200,9136,0.011933216511974418,1.0,1.0,,,,,,,,,
2285,281332,9140,0.011864631510590938,1.0,1.0,,,,,,,,,
2286,281464,9144,0.010145578398806166,1.0,1.0,,,,,,,,,
2287,281596,9148,0.011396912630256007,1.0,1.0,,,,,,,,,
2288,281696,9152,0.017989527408001388,1.0,1.0,,,,,,,,,
2289,281828,9156,0.011146287634608976,1.0,1.0,0.012894285944082035,1.0,1.0,,,,,,
2290,281960,9160,0.009279063764965336,1.0,1.0,,,,,,,,,
