step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1915,239212,7660,0.013566830740414775,1.0,1.0,,,,,,,,,
1916,239344,7664,0.027921761012989113,0.5,0.5,,,,,,,,,
1917,239476,7668,0.011863716491749235,1.0,1.0,,,,,,,,,
1918,239608,7672,0.010379335154585393,1.0,1.0,,,,,,,,,
1919,239740,7676,0.04956187523013142,0.75,0.75,,,,,,,,,
1920,239872,7680,0.008059457337637422,1.0,1.0,,,,,,,,,
1921,240004,7684,0.012369456975389978,1.0,1.0,0.010810357416235164,1.0,1.0,,,,,,
1922,240136,7688,0.012411650068576564,1.0,1.0,,,,,,,,,
1923,240268,7692,0.008616670279348424,1.0,1.0,,,,,,,,,
1924,240400,7696,0.01211308649066945,1.0,1.0,,,,,,,,,
1925,240500,7700,0.015626775955635563,1.0,1.0,,,,,,,,,
1926,240632,7704,0.008312445354904163,1.0,1.0,,,,,,,,,
1927,240764,7708,0.010407560770951781,1.0,1.0,,,,,,,,,
1928,240896,7712,0.04813970793893596,0.75,0.75,,,,,,,,,
1929,241028,7716,0.016619686233628365,1.0,1.0,0.015138966834281155,1.0,1.0,,,,,,
1930,241160,7720,0.010484028427593444,1.0,1.0,,,,,,,,,
1931,241292,7724,0.01221148329008326,1.0,1.0,,,,,,,,,
1932,241424,7728,0.01227903842308041,1.0,1.0,,,,,,,,,
1933,241556,7732,0.011528837281866693,1.0,1.0,,,,,,,,,
1934,241688,7736,0.012275374193613402,1.0,1.0,,,,,,,,,
1935,241788,7740,0.010198350271130653,1.0,1.0,,,,,,,,,
1936,241888,7744,0.020395972170270987,1.0,1.0,,,,,,,,,
1937,241988,7748,0.037829810619689964,0.75,0.75,0.01697878632747489,1.0,1.0,,,,,,
1938,242088,7752,0.020452396506511355,1.0,1.0,,,,,,,,,
1939,242220,7756,0.012396105435475535,1.0,1.0,,,,,,,,,
1940,242352,7760,0.011795757783073409,1.0,1.0,,,,,,,,,
1941,242484,7764,0.011898338634366378,1.0,1.0,,,,,,,,,
1942,242616,7768,0.010281480028966675,1.0,1.0,,,,,,,,,
1943,242748,7772,0.02504477029758121,0.75,0.75,,,,,,,,,
1944,242880,7776,0.009214263820500892,1.0,1.0,,,,,,,,,
1945,243012,7780,0.010478350957689222,1.0,1.0,0.010787146198790083,1.0,1.0,,,,,,
1946,243144,7784,0.058957387815227864,0.75,0.75,,,,,,,,,
1947,243244,7788,0.020578239320622867,0.75,0.75,,,,,,,,,
1948,243376,7792,0.01003150866521676,1.0,1.0,,,,,,,,,
1949,243508,7796,0.010826291341759813,1.0,1.0,,,,,,,,,
1950,243608,7800,0.011699389198584055,1.0,1.0,,,,,,,,,
1951,243740,7804,0.017124448343627956,0.75,0.75,,,,,,,,,
1952,243872,7808,0.010104982587460265,1.0,1.0,,,,,,,,,
1953,243972,7812,0.024650899626052904,0.75,0.75,0.014067667426894937,1.0,1.0,,,,,,
1954,244104,7816,0.011297516086216892,1.0,1.0,,,,,,,,,
1955,244236,7820,0.01272170977023002,1.0,1.0,,,,,,,,,
1956,244336,7824,0.015200769509545561,1.0,1.0,,,,,,,,,
1957,244468,7828,0.010949389571029576,1.0,1.0,,,,,,,,,
1958,244600,7832,0.021729956557383762,0.75,0.75,,,,,,,,,
1959,244732,7836,0.023082199946609313,0.75,0.75,,,,,,,,,
1960,244832,7840,0.014605759772213863,1.0,1.0,,,,,,,,,
1961,244932,7844,0.012291570860316294,1.0,1.0,0.01181445599758471,1.0,1.0,,,,,,
1962,245032,7848,0.018377525360104816,1.0,1.0,,,,,,,,,
1963,245132,7852,0.017832676972993584,1.0,1.0,,,,,,,,,
1964,245264,7856,0.011133789772533136,1.0,1.0,,,,,,,,,
1965,245396,7860,0.013713144589686584,1.0,1.0,,,,,,,,,
1966,245528,7864,0.013276808088427142,1.0,1.0,,,,,,,,,
1967,245660,7868,0.012018424341724386,1.0,1.0,,,,,,,,,
1968,245792,7872,0.009898727615461098,1.0,1.0,,,,,,,,,
1969,245924,7876,0.01085481081390471,1.0,1.0,0.01751177940427099,1.0,1.0,,,,,,
1970,246056,7880,0.013496547045866123,1.0,1.0,,,,,,,,,
1971,246188,7884,0.009643460059041233,1.0,1.0,,,,,,,,,
1972,246320,7888,0.01438670843439125,1.0,1.0,,,,,,,,,
1973,246452,7892,0.009949553257806366,1.0,1.0,,,,,,,,,
1974,246584,7896,0.011655629203176301,1.0,1.0,,,,,,,,,
1975,246716,7900,0.008312504891928257,1.0,1.0,,,,,,,,,
1976,246848,7904,0.011152085623392045,1.0,1.0,,,,,,,,,
1977,246980,7908,0.012929518833892501,1.0,1.0,0.009035599816513678,1.0,1.0,,,,,,
1978,247112,7912,0.011433471018109459,1.0,1.0,,,,,,,,,
1979,247212,7916,0.0195412818194464,1.0,1.0,,,,,,,,,
1980,247344,7920,0.016148317175314262,0.75,0.75,,,,,,,,,
1981,247476,7924,0.01264932251774232,1.0,1.0,,,,,,,,,
1982,247576,7928,0.01646114051550528,1.0,1.0,,,,,,,,,
1983,247676,7932,0.03007210416010542,0.75,0.75,,,,,,,,,
1984,247808,7936,0.009142421942955021,1.0,1.0,,,,,,,,,
1985,247908,7940,0.028282407286273445,0.75,0.75,0.015591594860161668,1.0,1.0,,,,,,
1986,248040,7944,0.01919286140086189,0.75,0.75,,,,,,,,,
1987,248140,7948,0.01118759694529981,1.0,1.0,,,,,,,,,
1988,248272,7952,0.008685782156551339,1.0,1.0,,,,,,,,,
1989,248372,7956,0.01696276249486734,1.0,1.0,,,,,,,,,
1990,248504,7960,0.00876600400532069,1.0,1.0,,,,,,,,,
1991,248636,7964,0.01145038092050534,1.0,1.0,,,,,,,,,
1992,248768,7968,0.011187429680939357,1.0,1.0,,,,,,,,,
1993,248900,7972,0.008682344107267035,1.0,1.0,0.0538976556835425,0.5,0.5,,,,,,
1994,249032,7976,0.009507026396807703,1.0,1.0,,,,,,,,,
1995,249164,7980,0.010521616649261921,1.0,1.0,,,,,,,,,
1996,249296,7984,0.010770763773402919,1.0,1.0,,,,,,,,,
1997,249428,7988,0.014823902771392243,1.0,1.0,,,,,,,,,
1998,249528,7992,0.011361504916249742,1.0,1.0,,,,,,,,,
1999,249660,7996,0.011803845550133106,1.0,1.0,,,,,,,,,
2000,249792,8000,0.010658971550576596,1.0,1.0,,,,,,,,,
2001,249924,8004,0.01507544157549102,1.0,1.0,0.011713452801626563,1.0,1.0,,,,,,
2002,250056,8008,0.010886919596872335,1.0,1.0,,,,,,,,,
2003,250188,8012,0.01278120758347774,1.0,1.0,,,,,,,,,
2004,250320,8016,0.012347970068784842,1.0,1.0,,,,,,,,,
2005,250452,8020,0.008059058133582955,1.0,1.0,,,,,,,,,
2006,250584,8024,0.013590245555309135,1.0,1.0,,,,,,,,,
2007,250716,8028,0.01280431743366785,1.0,1.0,,,,,,,,,
2008,250848,8032,0.01265275010298609,1.0,1.0,,,,,,,,,
2009,250980,8036,0.02886707706123247,0.75,0.75,0.012094208137911986,1.0,1.0,,,,,,
2010,251112,8040,0.026413636044841676,0.75,0.75,,,,,,,,,
2011,251244,8044,0.009750386321098748,1.0,1.0,,,,,,,,,
2012,251376,8048,0.010562433178463282,1.0,1.0,,,,,,,,,
2013,251476,8052,0.016568170432677557,1.0,1.0,,,,,,,,,
2014,251608,8056,0.008689843633489326,1.0,1.0,,,,,,,,,
2015,251708,8060,0.020054529874588084,1.0,1.0,,,,,,,,,
2016,251840,8064,0.011323846299622398,1.0,1.0,,,,,,,,,
2017,251972,8068,0.01413744305735037,1.0,1.0,0.010263258643886317,1.0,1.0,,,,,,
2018,252104,8072,0.029649711713027445,0.75,0.75,,,,,,,,,
2019,252236,8076,0.011012933808235025,1.0,1.0,,,,,,,,,
2020,252368,8080,0.011090828314860966,1.0,1.0,,,,,,,,,
2021,252500,8084,0.010465171556121398,1.0,1.0,,,,,,,,,
2022,252632,8088,0.011340189937005017,1.0,1.0,,,,,,,,,
2023,252764,8092,0.011454255257345294,1.0,1.0,,,,,,,,,
2024,252864,8096,0.01212984403212495,1.0,1.0,,,,,,,,,
2025,252996,8100,0.02050938306626987,0.75,0.75,0.0187164915772243,1.0,1.0,,,,,,
2026,253096,8104,0.013049897089107781,1.0,1.0,,,,,,,,,
2027,253228,8108,0.009511896931495371,1.0,1.0,,,,,,,,,
2028,253360,8112,0.0385296241276013,0.75,0.75,,,,,,,,,
2029,253492,8116,0.00907650586036077,1.0,1.0,,,,,,,,,
2030,253624,8120,0.010891855879939811,1.0,1.0,,,,,,,,,
2031,253724,8124,0.013748785621063778,1.0,1.0,,,,,,,,,
2032,253856,8128,0.03879727875518461,0.5,0.5,,,,,,,,,
2033,253988,8132,0.012367037916916743,1.0,1.0,0.014407846670566181,1.0,1.0,,,,,,
2034,254120,8136,0.00782370813344091,1.0,1.0,,,,,,,,,
2035,254252,8140,0.010107936340425425,1.0,1.0,,,,,,,,,
2036,254384,8144,0.01131515479371784,1.0,1.0,,,,,,,,,
2037,254516,8148,0.015173440556844848,0.75,0.75,,,,,,,,,
2038,254648,8152,0.014900033756315274,1.0,1.0,,,,,,,,,
2039,254780,8156,0.010773903875806162,1.0,1.0,,,,,,,,,
2040,254880,8160,0.010202406030925567,1.0,1.0,,,,,,,,,
2041,255012,8164,0.011442955576519122,1.0,1.0,0.01871332618101686,1.0,1.0,,,,,,
2042,255112,8168,0.014226181590938683,1.0,1.0,,,,,,,,,
2043,255244,8172,0.017253016788134255,0.75,0.75,,,,,,,,,
2044,255344,8176,0.022423390770058806,1.0,1.0,,,,,,,,,
2045,255476,8180,0.011098513492944885,1.0,1.0,,,,,,,,,
2046,255608,8184,0.010651357748298377,1.0,1.0,,,,,,,,,
2047,255740,8188,0.016127338520960637,1.0,1.0,,,,,,,,,
2048,255872,8192,0.012867657470087475,1.0,1.0,,,,,,,,,
2049,256004,8196,0.01375735459950299,1.0,1.0,0.012128143818734952,1.0,1.0,,,,,,
2050,256136,8200,0.013087664668352907,1.0,1.0,,,,,,,,,
2051,256268,8204,0.0220605104947545,0.75,0.75,,,,,,,,,
2052,256400,8208,0.011763492078717946,1.0,1.0,,,,,,,,,
2053,256500,8212,0.012046269935884646,1.0,1.0,,,,,,,,,
2054,256600,8216,0.017325175314990518,1.0,1.0,,,,,,,,,
2055,256732,8220,0.016481615291666037,1.0,1.0,,,,,,,,,
2056,256832,8224,0.02031013096473485,1.0,1.0,,,,,,,,,
2057,256932,8228,0.016034042997726,1.0,1.0,0.024881334405489595,0.75,0.75,,,,,,
2058,257064,8232,0.028227439421537423,0.75,0.75,,,,,,,,,
2059,257196,8236,0.014826791291405643,1.0,1.0,,,,,,,,,
2060,257328,8240,0.011477598494143879,1.0,1.0,,,,,,,,,
2061,257460,8244,0.010988238302024847,1.0,1.0,,,,,,,,,
2062,257560,8248,0.011971930406627545,1.0,1.0,,,,,,,,,
2063,257692,8252,0.012464914694207829,1.0,1.0,,,,,,,,,
2064,257824,8256,0.012624262693923038,1.0,1.0,,,,,,,,,
2065,257956,8260,0.012162814871089115,1.0,1.0,0.01366593501159876,1.0,1.0,,,,,,
2066,258056,8264,0.012559534362743938,1.0,1.0,,,,,,,,,
2067,258188,8268,0.011960422513441296,1.0,1.0,,,,,,,,,
2068,258320,8272,0.011485931832708022,1.0,1.0,,,,,,,,,
2069,258420,8276,0.010892016742153057,1.0,1.0,,,,,,,,,
2070,258552,8280,0.017030471162990304,1.0,1.0,,,,,,,,,
2071,258684,8284,0.010688084874689655,1.0,1.0,,,,,,,,,
2072,258816,8288,0.016974274512031415,1.0,1.0,,,,,,,,,
2073,258948,8292,0.012176558056970545,1.0,1.0,0.016113748693700886,1.0,1.0,,,,,,
2074,259080,8296,0.012281637598468072,1.0,1.0,,,,,,,,,
2075,259212,8300,0.014667454616509142,1.0,1.0,,,,,,,,,
2076,259312,8304,0.03202997438282485,0.75,0.75,,,,,,,,,
2077,259444,8308,0.009817674676040222,1.0,1.0,,,,,,,,,
2078,259544,8312,0.009892794159691664,1.0,1.0,,,,,,,,,
2079,259644,8316,0.01793520504941985,1.0,1.0,,,,,,,,,
2080,259776,8320,0.011880277879243,1.0,1.0,,,,,,,,,
2081,259908,8324,0.011033665887305304,1.0,1.0,0.028938196914616268,0.75,0.75,,,,,,
2082,260040,8328,0.009889420161186121,1.0,1.0,,,,,,,,,
2083,260140,8332,0.014096947471795962,1.0,1.0,,,,,,,,,
2084,260272,8336,0.011426252695260946,1.0,1.0,,,,,,,,,
2085,260404,8340,0.013511399711469968,1.0,1.0,,,,,,,,,
2086,260504,8344,0.011413025209232402,1.0,1.0,,,,,,,,,
2087,260604,8348,0.011748346519532328,1.0,1.0,,,,,,,,,
2088,260736,8352,0.039445056324750066,0.75,0.75,,,,,,,,,
2089,260868,8356,0.029596898793852886,0.75,0.75,0.014778170828046694,1.0,1.0,,,,,,
2090,261000,8360,0.012825078782867046,1.0,1.0,,,,,,,,,
2091,261132,8364,0.012429992838761322,1.0,1.0,,,,,,,,,
2092,261264,8368,0.01426794186467286,1.0,1.0,,,,,,,,,
2093,261396,8372,0.013944562812457078,1.0,1.0,,,,,,,,,
2094,261528,8376,0.021119320709873244,1.0,1.0,,,,,,,,,
2095,261660,8380,0.0102210880329187,1.0,1.0,,,,,,,,,
2096,261792,8384,0.00961931421386377,1.0,1.0,,,,,,,,,
2097,261892,8388,0.01782079329408743,1.0,1.0,0.008790825995568907,1.0,1.0,,,,,,
2098,262024,8392,0.020830779651654193,0.75,0.75,,,,,,,,,
2099,262124,8396,0.017404053099286734,1.0,1.0,,,,,,,,,
2100,262256,8400,0.015314124176760872,1.0,1.0,,,,,,,,,
2101,262388,8404,0.012589949990494604,1.0,1.0,,,,,,,,,
2102,262520,8408,0.014338961164444618,1.0,1.0,,,,,,,,,
2103,262652,8412,0.010151627157739753,1.0,1.0,,,,,,,,,
2104,262784,8416,0.009843133513514755,1.0,1.0,,,,,,,,,
2105,262916,8420,0.012622933464301392,1.0,1.0,0.013690214194080924,1.0,1.0,,,,,,
2106,263048,8424,0.01035451542859583,1.0,1.0,,,,,,,,,
2107,263180,8428,0.010188883753978757,1.0,1.0,,,,,,,,,
2108,263280,8432,0.010648854315630276,1.0,1.0,,,,,,,,,
2109,263380,8436,0.01630536425582965,1.0,1.0,,,,,,,,,
2110,263512,8440,0.016208242372143203,0.75,0.75,,,,,,,,,
2111,263644,8444,0.013428823328322343,1.0,1.0,,,,,,,,,
2112,263744,8448,0.008546910382001631,1.0,1.0,,,,,,,,,
2113,263876,8452,0.011750662293222336,1.0,1.0,0.015765637743074306,1.0,1.0,,,,,,
2114,264008,8456,0.016993167940884395,1.0,1.0,,,,,,,,,
2115,264140,8460,0.011899706537744295,1.0,1.0,,,,,,,,,
2116,264272,8464,0.010861419365116039,1.0,1.0,,,,,,,,,
2117,264404,8468,0.019451906598097868,0.75,0.75,,,,,,,,,
2118,264536,8472,0.012392412829328488,1.0,1.0,,,,,,,,,
2119,264636,8476,0.013968824264588524,1.0,1.0,,,,,,,,,
2120,264768,8480,0.01049227601140668,1.0,1.0,,,,,,,,,
2121,264900,8484,0.018424945667167684,0.75,0.75,0.011071627237367335,1.0,1.0,,,,,,
2122,265032,8488,0.009970507739794427,1.0,1.0,,,,,,,,,
2123,265164,8492,0.011986432362690778,1.0,1.0,,,,,,,,,
2124,265296,8496,0.00927433317001812,1.0,1.0,,,,,,,,,
2125,265428,8500,0.015815251666411692,0.75,0.75,,,,,,,,,
2126,265560,8504,0.011715371851854305,1.0,1.0,,,,,,,,,
2127,265692,8508,0.010049595042953517,1.0,1.0,,,,,,,,,
2128,265824,8512,0.02560871256656677,0.75,0.75,,,,,,,,,
2129,265924,8516,0.011255809128396856,1.0,1.0,0.010625774355709758,1.0,1.0,,,,,,
2130,266024,8520,0.009456865180800212,1.0,1.0,,,,,,,,,
2131,266156,8524,0.011014235550194939,1.0,1.0,,,,,,,,,
2132,266256,8528,0.01058948093520592,1.0,1.0,,,,,,,,,
2133,266356,8532,0.06116140206051673,0.75,0.75,,,,,,,,,
2134,266456,8536,0.010310054707827818,1.0,1.0,,,,,,,,,
2135,266556,8540,0.013338320462707333,1.0,1.0,,,,,,,,,
2136,266656,8544,0.011413843978613935,1.0,1.0,,,,,,,,,
2137,266756,8548,0.013422078968031865,1.0,1.0,0.011975226421083963,1.0,1.0,,,,,,
2138,266888,8552,0.009477522075819316,1.0,1.0,,,,,,,,,
2139,267020,8556,0.008961347464107199,1.0,1.0,,,,,,,,,
2140,267152,8560,0.011449812359701878,1.0,1.0,,,,,,,,,
2141,267284,8564,0.01126731573337381,1.0,1.0,,,,,,,,,
2142,267416,8568,0.013716394737048712,1.0,1.0,,,,,,,,,
2143,267548,8572,0.011695535254500905,1.0,1.0,,,,,,,,,
2144,267680,8576,0.0072301044927951695,1.0,1.0,,,,,,,,,
2145,267812,8580,0.011969929488910201,1.0,1.0,0.014606967429770926,1.0,1.0,,,,,,
2146,267944,8584,0.009626223059369252,1.0,1.0,,,,,,,,,
2147,268076,8588,0.012236003894180864,1.0,1.0,,,,,,,,,
2148,268208,8592,0.009711767428182624,1.0,1.0,,,,,,,,,
2149,268308,8596,0.008799174397900589,1.0,1.0,,,,,,,,,
2150,268440,8600,0.00977512644734846,1.0,1.0,,,,,,,,,
2151,268572,8604,0.012301083650918952,1.0,1.0,,,,,,,,,
2152,268704,8608,0.009936376044819166,1.0,1.0,,,,,,,,,
2153,268836,8612,0.011021345026310558,1.0,1.0,0.011997723044641168,1.0,1.0,,,,,,
2154,268968,8616,0.010889290775688289,1.0,1.0,,,,,,,,,
2155,269100,8620,0.010797202088498138,1.0,1.0,,,,,,,,,
2156,269232,8624,0.016796348384032777,0.75,0.75,,,,,,,,,
2157,269332,8628,0.017036840739975353,1.0,1.0,,,,,,,,,
2158,269464,8632,0.010546024672864168,1.0,1.0,,,,,,,,,
2159,269596,8636,0.009560691225841585,1.0,1.0,,,,,,,,,
2160,269728,8640,0.008391883820305502,1.0,1.0,,,,,,,,,
2161,269860,8644,0.0132344316205422,1.0,1.0,0.027484211227122142,0.75,0.75,,,,,,
2162,269992,8648,0.010800854942516884,1.0,1.0,,,,,,,,,
2163,270124,8652,0.014804257154776233,1.0,1.0,,,,,,,,,
2164,270256,8656,0.03957367325008898,0.5,0.5,,,,,,,,,
2165,270388,8660,0.019368652966305577,0.75,0.75,,,,,,,,,
2166,270520,8664,0.012074292042019477,1.0,1.0,,,,,,,,,
2167,270652,8668,0.011534369607417827,1.0,1.0,,,,,,,,,
2168,270784,8672,0.012621862291888488,1.0,1.0,,,,,,,,,
2169,270884,8676,0.017297500943546613,1.0,1.0,0.011905449045373977,1.0,1.0,,,,,,
2170,271016,8680,0.012860624075218666,1.0,1.0,,,,,,,,,
2171,271148,8684,0.01106513270605012,1.0,1.0,,,,,,,,,
2172,271280,8688,0.013084336785730682,1.0,1.0,,,,,,,,,
2173,271412,8692,0.007939663308046688,1.0,1.0,,,,,,,,,
2174,271512,8696,0.011406320543133551,1.0,1.0,,,,,,,,,
2175,271644,8700,0.012408598663083591,1.0,1.0,,,,,,,,,
2176,271744,8704,0.012007216581646754,1.0,1.0,,,,,,,,,
2177,271876,8708,0.028655975188867155,0.75,0.75,0.010817438008349167,1.0,1.0,,,,,,
2178,272008,8712,0.01455858142833618,1.0,1.0,,,,,,,,,
2179,272140,8716,0.011791066303638308,1.0,1.0,,,,,,,,,
2180,272272,8720,0.014567112781953169,1.0,1.0,,,,,,,,,
2181,272404,8724,0.01092309434569801,1.0,1.0,,,,,,,,,
2182,272536,8728,0.012912657897133346,1.0,1.0,,,,,,,,,
2183,272668,8732,0.03672017633615815,0.75,0.75,,,,,,,,,
2184,272768,8736,0.014611492670490151,1.0,1.0,,,,,,,,,
2185,272900,8740,0.010706644387442994,1.0,1.0,0.06453700984250153,0.75,0.75,,,,,,
2186,273032,8744,0.009515998973713406,1.0,1.0,,,,,,,,,
2187,273164,8748,0.011068103261155027,1.0,1.0,,,,,,,,,
2188,273264,8752,0.018366392723273606,1.0,1.0,,,,,,,,,
2189,273396,8756,0.00920640403725129,1.0,1.0,,,,,,,,,
2190,273528,8760,0.011665082316867088,1.0,1.0,,,,,,,,,
2191,273660,8764,0.04930683325954979,0.75,0.75,,,,,,,,,
2192,273792,8768,0.01464275708340925,1.0,1.0,,,,,,,,,
2193,273924,8772,0.017577268342383684,0.75,0.75,0.014696732695522225,1.0,1.0,,,,,,
2194,274056,8776,0.0069971686937758204,1.0,1.0,,,,,,,,,
2195,274188,8780,0.01144850813809643,1.0,1.0,,,,,,,,,
2196,274320,8784,0.012767390696215195,1.0,1.0,,,,,,,,,
2197,274452,8788,0.024488411457890772,0.75,0.75,,,,,,,,,
2198,274584,8792,0.012416558891432526,1.0,1.0,,,,,,,,,
2199,274716,8796,0.011957902368645593,1.0,1.0,,,,,,,,,
2200,274848,8800,0.00954879700288765,1.0,1.0,,,,,,,,,
2201,274980,8804,0.012380554070793819,1.0,1.0,0.009217678077359577,1.0,1.0,,,,,,
2202,275112,8808,0.009000558572332076,1.0,1.0,,,,,,,,,
2203,275244,8812,0.011792265422805849,1.0,1.0,,,,,,,,,
2204,275376,8816,0.010749511978847952,1.0,1.0,,,,,,,,,
2205,275508,8820,0.012351396011584586,1.0,1.0,,,,,,,,,
2206,275640,8824,0.010940432863539193,1.0,1.0,,,,,,,,,
2207,275772,8828,0.011802134771694181,1.0,1.0,,,,,,,,,
2208,275840,8832,0.009469043572402712,1.0,1.0,,,,,,,,,
2209,275972,8836,0.01735053060692734,0.75,0.75,0.007961135126890806,1.0,1.0,,,,,,
2210,276104,8840,0.00941510258664608,1.0,1.0,,,,,,,,,
2211,276236,8844,0.019902219581438427,0.75,0.75,,,,,,,,,
2212,276368,8848,0.01062489765101958,1.0,1.0,,,,,,,,,
2213,276500,8852,0.009899802810411008,1.0,1.0,,,,,,,,,
2214,276632,8856,0.009726982164346273,1.0,1.0,,,,,,,,,
2215,276732,8860,0.01028001421683996,1.0,1.0,,,,,,,,,
2216,276864,8864,0.010279289828490705,1.0,1.0,,,,,,,,,
2217,276964,8868,0.013299813752673582,1.0,1.0,0.013069390035089067,1.0,1.0,,,,,,
2218,277096,8872,0.009441190807193892,1.0,1.0,,,,,,,,,
2219,277228,8876,0.007259713352461006,1.0,1.0,,,,,,,,,
2220,277360,8880,0.010503985613678424,1.0,1.0,,,,,,,,,
2221,277460,8884,0.016518110757257506,1.0,1.0,,,,,,,,,
2222,277592,8888,0.01417148760503437,1.0,1.0,,,,,,,,,
2223,277692,8892,0.012013052207746474,1.0,1.0,,,,,,,,,
2224,277824,8896,0.021811496796673772,0.75,0.75,,,,,,,,,
2225,277924,8900,0.008509335800512307,1.0,1.0,0.014765429942574243,1.0,1.0,,,,,,
2226,278056,8904,0.010766960191680917,1.0,1.0,,,,,,,,,
2227,278188,8908,0.00911735934270972,1.0,1.0,,,,,,,,,
2228,278320,8912,0.026095502693525962,0.75,0.75,,,,,,,,,
2229,278452,8916,0.009842355050794857,1.0,1.0,,,,,,,,,
2230,278584,8920,0.007457923131490816,1.0,1.0,,,,,,,,,
2231,278684,8924,0.012842007833663066,1.0,1.0,,,,,,,,,
2232,278816,8928,0.011125986417049065,1.0,1.0,,,,,,,,,
2233,278948,8932,0.011364688691676308,1.0,1.0,0.010513568806637449,1.0,1.0,,,,,,
2234,279080,8936,0.012629572507480626,1.0,1.0,,,,,,,,,
2235,279212,8940,0.012339888887743565,1.0,1.0,,,,,,,,,
2236,279344,8944,0.008117910107676813,1.0,1.0,,,,,,,,,
2237,279444,8948,0.018665048511679185,1.0,1.0,,,,,,,,,
2238,279576,8952,0.011622215978739591,1.0,1.0,,,,,,,,,
2239,279676,8956,0.013430811272604046,1.0,1.0,,,,,,,,,
2240,279808,8960,0.008172981920539224,1.0,1.0,,,,,,,,,
2241,279908,8964,0.010468835293686236,1.0,1.0,0.026926291969508336,0.75,0.75,,,,,,
2242,280040,8968,0.01076277740167461,1.0,1.0,,,,,,,,,
2243,280172,8972,0.009483513769821669,1.0,1.0,,,,,,,,,
2244,280304,8976,0.017236321733801636,1.0,1.0,,,,,,,,,
2245,280436,8980,0.010040761966494708,1.0,1.0,,,,,,,,,
2246,280568,8984,0.006786430098967707,1.0,1.0,,,,,,,,,
2247,280700,8988,0.010266485773895386,1.0,1.0,,,,,,,,,
2248,280832,8992,0.009786195690690605,1.0,1.0,,,,,,,,,
2249,280964,8996,0.010870820004957022,1.0,1.0,0.009218648831668395,1.0,1.0,,,,,,
2250,281064,9000,0.03542343088920795,0.75,0.75,,,,,,,,,
2251,281164,9004,0.013893801288496497,1.0,1.0,,,,,,,,,
2252,281296,9008,0.010776903846796401,1.0,1.0,,,,0.9476666450500488,0.9150382327952421,0.9497354497354498,0.9894572135551056,0.9828642013263262,0.9320640415404586
2253,281428,9012,0.00927663297455796,1.0,1.0,,,,,,,,,
2254,281560,9016,0.0093811562800488,1.0,1.0,,,,,,,,,
2255,281692,9020,0.010086906214895134,1.0,1.0,,,,,,,,,
2256,281824,9024,0.013336213745093075,1.0,1.0,,,,,,,,,
2257,281956,9028,0.010757065356556197,1.0,1.0,0.025138517879002294,0.75,0.75,,,,,,
2258,282088,9032,0.01383432982621318,1.0,1.0,,,,,,,,,
2259,282188,9036,0.016608048806521728,1.0,1.0,,,,,,,,,
2260,282288,9040,0.010875076951381573,1.0,1.0,,,,,,,,,
2261,282420,9044,0.012256390688271172,1.0,1.0,,,,,,,,,
2262,282552,9048,0.009810874194633059,1.0,1.0,,,,,,,,,
2263,282684,9052,0.01175583527318203,1.0,1.0,,,,,,,,,
2264,282816,9056,0.006349207274213154,1.0,1.0,,,,,,,,,
2265,282916,9060,0.010060645712392973,1.0,1.0,0.05270440874919514,0.75,0.75,,,,,,
2266,283016,9064,0.010343741847560017,1.0,1.0,,,,,,,,,
2267,283148,9068,0.009710248905315081,1.0,1.0,,,,,,,,,
2268,283280,9072,0.0096969236957211,1.0,1.0,,,,,,,,,
2269,283412,9076,0.011334210057811944,1.0,1.0,,,,,,,,,
2270,283544,9080,0.010766104267633187,1.0,1.0,,,,,,,,,
2271,283676,9084,0.011543893288640276,1.0,1.0,,,,,,,,,
2272,283808,9088,0.010804201695540383,1.0,1.0,,,,,,,,,
2273,283940,9092,0.010338111279340794,1.0,1.0,0.03741625103179857,0.75,0.75,,,,,,
2274,284072,9096,0.010649484685807632,1.0,1.0,,,,,,,,,
2275,284204,9100,0.010884696984153664,1.0,1.0,,,,,,,,,
2276,284336,9104,0.01130827206192215,1.0,1.0,,,,,,,,,
2277,284468,9108,0.008016082793504556,1.0,1.0,,,,,,,,,
2278,284600,9112,0.0102377550417755,1.0,1.0,,,,,,,,,
2279,284700,9116,0.011976465073312665,1.0,1.0,,,,,,,,,
2280,284832,9120,0.009099630335771849,1.0,1.0,,,,,,,,,
2281,284964,9124,0.010786758134370144,1.0,1.0,0.015221500500179511,1.0,1.0,,,,,,
2282,285096,9128,0.010856356790138758,1.0,1.0,,,,,,,,,
2283,285196,9132,0.011687627068437225,1.0,1.0,,,,,,,,,
2284,285328,9136,0.011381006858951458,1.0,1.0,,,,,,,,,
2285,285460,9140,0.00894685416490872,1.0,1.0,,,,,,,,,
2286,285592,9144,0.01191987717859302,1.0,1.0,,,,,,,,,
2287,285692,9148,0.010082315817175717,1.0,1.0,,,,,,,,,
2288,285824,9152,0.010508703099333917,1.0,1.0,,,,,,,,,
2289,285956,9156,0.009853463825123728,1.0,1.0,0.01536506890520387,1.0,1.0,,,,,,
2290,286088,9160,0.009117555690782951,1.0,1.0,,,,,,,,,
