step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1162,143112,4648,0.015654593888456816,1.0,1.0,,,,,,,,,
1163,143244,4652,0.016469131525867625,1.0,1.0,,,,,,,,,
1164,143376,4656,0.012043291024249073,1.0,1.0,,,,,,,,,
1165,143508,4660,0.014200276100121612,1.0,1.0,,,,,,,,,
1166,143608,4664,0.0157876624483481,1.0,1.0,,,,,,,,,
1167,143740,4668,0.012938172492462742,1.0,1.0,,,,,,,,,
1168,143872,4672,0.01982705668271919,1.0,1.0,,,,,,,,,
1169,144004,4676,0.016075387350755505,1.0,1.0,0.016634610543180012,1.0,1.0,,,,,,
1170,144104,4680,0.055778875492376694,0.75,0.75,,,,,,,,,
1171,144204,4684,0.017051646689563046,1.0,1.0,,,,,,,,,
1172,144336,4688,0.010290348440859205,1.0,1.0,,,,,,,,,
1173,144468,4692,0.015158057849199765,1.0,1.0,,,,,,,,,
1174,144600,4696,0.025245473291654077,0.75,0.75,,,,,,,,,
1175,144732,4700,0.012713533379642287,1.0,1.0,,,,,,,,,
1176,144832,4704,0.016140710199447312,1.0,1.0,,,,,,,,,
1177,144964,4708,0.010583470369560076,1.0,1.0,0.014308415690763781,1.0,1.0,,,,,,
1178,145096,4712,0.013188230837969857,1.0,1.0,,,,,,,,,
1179,145196,4716,0.023695376312862587,1.0,1.0,,,,,,,,,
1180,145296,4720,0.017361880269623955,1.0,1.0,,,,,,,,,
1181,145428,4724,0.015469475769506573,1.0,1.0,,,,,,,,,
1182,145560,4728,0.014653262093588212,1.0,1.0,,,,,,,,,
1183,145660,4732,0.021359608753925747,1.0,1.0,,,,,,,,,
1184,145792,4736,0.014097113613009924,1.0,1.0,,,,,,,,,
1185,145924,4740,0.014790498837059544,1.0,1.0,0.013066623468202587,1.0,1.0,,,,,,
1186,146024,4744,0.01874433374428738,1.0,1.0,,,,,,,,,
1187,146124,4748,0.015505009226092171,1.0,1.0,,,,,,,,,
1188,146224,4752,0.014684985982041212,1.0,1.0,,,,,,,,,
1189,146324,4756,0.014755288115548286,1.0,1.0,,,,,,,,,
1190,146456,4760,0.01154244923050193,1.0,1.0,,,,,,,,,
1191,146588,4764,0.011018702161767919,1.0,1.0,,,,,,,,,
1192,146720,4768,0.01216232959858516,1.0,1.0,,,,,,,,,
1193,146852,4772,0.009520397029016862,1.0,1.0,0.023521990953262975,0.75,0.75,,,,,,
1194,146984,4776,0.013902746539097741,1.0,1.0,,,,,,,,,
1195,147116,4780,0.05047251525118815,0.75,0.75,,,,,,,,,
1196,147248,4784,0.012316432383623097,1.0,1.0,,,,,,,,,
1197,147380,4788,0.012391362952300257,1.0,1.0,,,,,,,,,
1198,147480,4792,0.01710621369088159,1.0,1.0,,,,,,,,,
1199,147612,4796,0.011282111673171542,1.0,1.0,,,,,,,,,
1200,147744,4800,0.012126942393902312,1.0,1.0,,,,,,,,,
1201,147876,4804,0.008924554439793937,1.0,1.0,0.01289303781156903,1.0,1.0,,,,,,
1202,148008,4808,0.02688065294871798,0.75,0.75,,,,,,,,,
1203,148140,4812,0.010902946954417982,1.0,1.0,,,,,,,,,
1204,148272,4816,0.014225865030722958,1.0,1.0,,,,,,,,,
1205,148404,4820,0.013979877988361268,1.0,1.0,,,,,,,,,
1206,148536,4824,0.009742753747572053,1.0,1.0,,,,,,,,,
1207,148668,4828,0.020467424588228485,0.75,0.75,,,,,,,,,
1208,148800,4832,0.014191926533881974,1.0,1.0,,,,,,,,,
1209,148932,4836,0.013587524723055324,1.0,1.0,0.011059272607212733,1.0,1.0,,,,,,
1210,149064,4840,0.013602721539499997,1.0,1.0,,,,,,,,,
1211,149196,4844,0.015569587789008993,1.0,1.0,,,,,,,,,
1212,149328,4848,0.009674024030513522,1.0,1.0,,,,,,,,,
1213,149428,4852,0.015616254814385402,1.0,1.0,,,,,,,,,
1214,149560,4856,0.012938520028209909,1.0,1.0,,,,,,,,,
1215,149692,4860,0.022921654417307556,0.75,0.75,,,,,,,,,
1216,149792,4864,0.01110627779108768,1.0,1.0,,,,,,,,,
1217,149924,4868,0.01683434966508928,1.0,1.0,0.01727703335618192,1.0,1.0,,,,,,
1218,150056,4872,0.012155288318984318,1.0,1.0,,,,,,,,,
1219,150156,4876,0.016523751634004404,1.0,1.0,,,,,,,,,
1220,150288,4880,0.04902323749285891,0.75,0.75,,,,,,,,,
1221,150388,4884,0.013548393936688873,1.0,1.0,,,,,,,,,
1222,150488,4888,0.014353870931582266,1.0,1.0,,,,,,,,,
1223,150620,4892,0.014398023687621874,1.0,1.0,,,,,,,,,
1224,150752,4896,0.02589160104966389,0.75,0.75,,,,,,,,,
1225,150884,4900,0.01548327151265781,1.0,1.0,0.014149747834469262,1.0,1.0,,,,,,
1226,151016,4904,0.011253474174164993,1.0,1.0,,,,,,,,,
1227,151116,4908,0.01464636791594818,1.0,1.0,,,,,,,,,
1228,151216,4912,0.013979110361193913,1.0,1.0,,,,,,,,,
1229,151348,4916,0.015775775256065074,1.0,1.0,,,,,,,,,
1230,151480,4920,0.012797724269677459,1.0,1.0,,,,,,,,,
1231,151612,4924,0.014537007545261745,1.0,1.0,,,,,,,,,
1232,151744,4928,0.013868463519605643,1.0,1.0,,,,,,,,,
1233,151876,4932,0.012992550983769391,1.0,1.0,0.01570694134195899,1.0,1.0,,,,,,
1234,152008,4936,0.011414382242661815,1.0,1.0,,,,,,,,,
1235,152108,4940,0.018437259387123577,1.0,1.0,,,,,,,,,
1236,152240,4944,0.011311398755156575,1.0,1.0,,,,,,,,,
1237,152340,4948,0.017959096488758916,1.0,1.0,,,,,,,,,
1238,152440,4952,0.017315250702229622,1.0,1.0,,,,,,,,,
1239,152572,4956,0.013012808348836913,1.0,1.0,,,,,,,,,
1240,152704,4960,0.01208027591299242,1.0,1.0,,,,,,,,,
1241,152804,4964,0.0223994015375583,1.0,1.0,0.013572915722401291,1.0,1.0,,,,,,
1242,152904,4968,0.019730504684740423,1.0,1.0,,,,,,,,,
1243,153036,4972,0.010648820563960798,1.0,1.0,,,,,,,,,
1244,153168,4976,0.015902753318451913,1.0,1.0,,,,,,,,,
1245,153300,4980,0.012310984076662805,1.0,1.0,,,,,,,,,
1246,153432,4984,0.01129837282832229,1.0,1.0,,,,,,,,,
1247,153564,4988,0.01362474015078192,1.0,1.0,,,,,,,,,
1248,153664,4992,0.014811433225190502,1.0,1.0,,,,,,,,,
1249,153796,4996,0.01253599074188685,1.0,1.0,0.03767566005262665,0.75,0.75,,,,,,
1250,153928,5000,0.01476785168046682,1.0,1.0,,,,,,,,,
1251,154028,5004,0.012316894315081395,1.0,1.0,,,,,,,,,
1252,154160,5008,0.012699217543429526,1.0,1.0,,,,,,,,,
1253,154292,5012,0.012424128159854178,1.0,1.0,,,,,,,,,
1254,154424,5016,0.011807699190650639,1.0,1.0,,,,,,,,,
1255,154556,5020,0.012587689780662856,1.0,1.0,,,,,,,,,
1256,154656,5024,0.014566452869915833,1.0,1.0,,,,,,,,,
1257,154788,5028,0.013555422567616588,1.0,1.0,0.014169592470611767,1.0,1.0,,,,,,
1258,154920,5032,0.015880804988105197,1.0,1.0,,,,,,,,,
1259,155052,5036,0.012678198241632115,1.0,1.0,,,,,,,,,
1260,155184,5040,0.04542146904581727,0.75,0.75,,,,,,,,,
1261,155316,5044,0.01397576628019422,1.0,1.0,,,,,,,,,
1262,155448,5048,0.01133018043194049,1.0,1.0,,,,,,,,,
1263,155548,5052,0.0358402140361837,0.75,0.75,,,,,,,,,
1264,155680,5056,0.011986015804143442,1.0,1.0,,,,,,,,,
1265,155812,5060,0.00892697510532173,1.0,1.0,0.014215687463401142,1.0,1.0,,,,,,
1266,155944,5064,0.012766456207062758,1.0,1.0,,,,,,,,,
1267,156076,5068,0.01467243669266157,1.0,1.0,,,,,,,,,
1268,156176,5072,0.04068424778347311,1.0,1.0,,,,,,,,,
1269,156308,5076,0.013337724156677097,1.0,1.0,,,,,,,,,
1270,156440,5080,0.021274198564612164,0.75,0.75,,,,,,,,,
1271,156572,5084,0.012764502575169702,1.0,1.0,,,,,,,,,
1272,156704,5088,0.011732941715171776,1.0,1.0,,,,,,,,,
1273,156836,5092,0.021142654624765347,0.75,0.75,0.014154395575146878,1.0,1.0,,,,,,
1274,156968,5096,0.015681424288221068,1.0,1.0,,,,,,,,,
1275,157068,5100,0.01189418897123687,1.0,1.0,,,,,,,,,
1276,157200,5104,0.01803429973177373,1.0,1.0,,,,,,,,,
1277,157300,5108,0.04733386219919756,0.75,0.75,,,,,,,,,
1278,157432,5112,0.01744169322253455,1.0,1.0,,,,,,,,,
1279,157564,5116,0.01803173502823711,1.0,1.0,,,,,,,,,
1280,157696,5120,0.03909874625872163,0.75,0.75,,,,,,,,,
1281,157828,5124,0.011991051146315499,1.0,1.0,0.017270791982334686,1.0,1.0,,,,,,
1282,157960,5128,0.02113128288093609,1.0,1.0,,,,,,,,,
1283,158060,5132,0.017319468789648153,1.0,1.0,,,,,,,,,
1284,158192,5136,0.01575495907149396,1.0,1.0,,,,,,,,,
1285,158324,5140,0.01472703788504532,1.0,1.0,,,,,,,,,
1286,158456,5144,0.012874216018760761,1.0,1.0,,,,,,,,,
1287,158588,5148,0.04756513282499611,0.75,0.75,,,,,,,,,
1288,158688,5152,0.023575222840929087,1.0,1.0,,,,,,,,,
1289,158820,5156,0.015617943530843947,1.0,1.0,0.014372907780620637,1.0,1.0,,,,,,
1290,158952,5160,0.0123710168535996,1.0,1.0,,,,,,,,,
1291,159084,5164,0.01467390587839546,1.0,1.0,,,,,,,,,
1292,159184,5168,0.01753327777971341,1.0,1.0,,,,,,,,,
1293,159316,5172,0.011266393397738597,1.0,1.0,,,,,,,,,
1294,159448,5176,0.011210882394365029,1.0,1.0,,,,,,,,,
1295,159580,5180,0.03778855051195201,0.75,0.75,,,,,,,,,
1296,159712,5184,0.014574046359954167,1.0,1.0,,,,,,,,,
1297,159844,5188,0.03048729007335524,0.75,0.75,0.01556202119645036,1.0,1.0,,,,,,
1298,159976,5192,0.012278520389845227,1.0,1.0,,,,,,,,,
1299,160108,5196,0.015434698848314098,1.0,1.0,,,,,,,,,
1300,160240,5200,0.01325260039648125,1.0,1.0,,,,,,,,,
1301,160372,5204,0.015003900964961332,1.0,1.0,,,,,,,,,
1302,160504,5208,0.011852909492078966,1.0,1.0,,,,,,,,,
1303,160636,5212,0.028223296271851623,0.75,0.75,,,,,,,,,
1304,160736,5216,0.011875331371874508,1.0,1.0,,,,,,,,,
1305,160868,5220,0.015037150121754123,1.0,1.0,0.01481644323529963,1.0,1.0,,,,,,
1306,160968,5224,0.023466452590813747,1.0,1.0,,,,,,,,,
1307,161100,5228,0.015598556614785864,1.0,1.0,,,,,,,,,
1308,161232,5232,0.013026679122342098,1.0,1.0,,,,,,,,,
1309,161332,5236,0.017272617500621274,1.0,1.0,,,,,,,,,
1310,161464,5240,0.012438937208342155,1.0,1.0,,,,,,,,,
1311,161596,5244,0.013522622964103092,1.0,1.0,,,,,,,,,
1312,161728,5248,0.018958634314583413,1.0,1.0,,,,,,,,,
1313,161860,5252,0.011698930443853187,1.0,1.0,0.0522352702455994,0.75,0.75,,,,,,
1314,161992,5256,0.014002841574634885,1.0,1.0,,,,,,,,,
1315,162124,5260,0.019670777249350638,0.75,0.75,,,,,,,,,
1316,162224,5264,0.016268362940963926,1.0,1.0,,,,,,,,,
1317,162356,5268,0.03070046606754601,0.75,0.75,,,,,,,,,
1318,162488,5272,0.01449167647762883,1.0,1.0,,,,,,,,,
1319,162620,5276,0.013095377641873435,1.0,1.0,,,,,,,,,
1320,162720,5280,0.016151646608016584,1.0,1.0,,,,,,,,,
1321,162852,5284,0.011303865968894548,1.0,1.0,0.040151259506681115,0.75,0.75,,,,,,
1322,162984,5288,0.010544112753488872,1.0,1.0,,,,,,,,,
1323,163116,5292,0.013754646698431664,1.0,1.0,,,,,,,,,
1324,163248,5296,0.01285606341742421,1.0,1.0,,,,,,,,,
1325,163348,5300,0.014458828014218899,1.0,1.0,,,,,,,,,
1326,163480,5304,0.011067345354059085,1.0,1.0,,,,,,,,,
1327,163612,5308,0.013890094803321337,1.0,1.0,,,,,,,,,
1328,163744,5312,0.014410737006539552,1.0,1.0,,,,,,,,,
1329,163876,5316,0.013758820817701566,1.0,1.0,0.015523309976978011,1.0,1.0,,,,,,
1330,164008,5320,0.012734974513656655,1.0,1.0,,,,,,,,,
1331,164140,5324,0.012306469065464289,1.0,1.0,,,,,,,,,
1332,164272,5328,0.013154524141802692,1.0,1.0,,,,,,,,,
1333,164404,5332,0.012903366707418833,1.0,1.0,,,,,,,,,
1334,164504,5336,0.013444505482726944,1.0,1.0,,,,,,,,,
1335,164636,5340,0.011989193932557495,1.0,1.0,,,,,,,,,
1336,164768,5344,0.02128032343433951,0.75,0.75,,,,,,,,,
1337,164868,5348,0.015197479478331534,1.0,1.0,0.01169503061982102,1.0,1.0,,,,,,
1338,164968,5352,0.03424524509006489,0.75,0.75,,,,,,,,,
1339,165100,5356,0.027304021024848784,0.75,0.75,,,,,,,,,
1340,165232,5360,0.012395429047010171,1.0,1.0,,,,,,,,,
1341,165332,5364,0.01984113217201923,1.0,1.0,,,,,,,,,
1342,165432,5368,0.05133002870121311,0.75,0.75,,,,,,,,,
1343,165564,5372,0.01638378813658998,1.0,1.0,,,,,,,,,
1344,165696,5376,0.013879351712687333,1.0,1.0,,,,,,,,,
1345,165828,5380,0.01659774938514629,1.0,1.0,0.012574916848055829,1.0,1.0,,,,,,
1346,165960,5384,0.011180754449961791,1.0,1.0,,,,,,,,,
1347,166060,5388,0.015875766682274525,1.0,1.0,,,,,,,,,
1348,166192,5392,0.04657810257885781,0.75,0.75,,,,,,,,,
1349,166324,5396,0.03603958947486334,0.5,0.5,,,,,,,,,
1350,166424,5400,0.01729465247004138,1.0,1.0,,,,,,,,,
1351,166556,5404,0.015000147710994581,1.0,1.0,,,,,,,,,
1352,166688,5408,0.01917290298092114,1.0,1.0,,,,,,,,,
1353,166788,5412,0.018526360677358297,1.0,1.0,0.06057310922109236,0.75,0.75,,,,,,
1354,166920,5416,0.02046254282355825,0.75,0.75,,,,,,,,,
1355,167020,5420,0.018441589830095306,1.0,1.0,,,,,,,,,
1356,167152,5424,0.01625279912044391,1.0,1.0,,,,,,,,,
1357,167284,5428,0.012288449958935885,1.0,1.0,,,,,,,,,
1358,167416,5432,0.016108548774021576,1.0,1.0,,,,,,,,,
1359,167516,5436,0.021041950371744823,1.0,1.0,,,,,,,,,
1360,167648,5440,0.01448390958864632,1.0,1.0,,,,,,,,,
1361,167748,5444,0.01802946005525257,1.0,1.0,0.015996832940577216,1.0,1.0,,,,,,
1362,167880,5448,0.014621256907260403,1.0,1.0,,,,,,,,,
1363,168012,5452,0.013203936066850587,1.0,1.0,,,,,,,,,
1364,168144,5456,0.014322417233200768,1.0,1.0,,,,,,,,,
1365,168276,5460,0.023305892852926037,0.75,0.75,,,,,,,,,
1366,168408,5464,0.011381727555854228,1.0,1.0,,,,,,,,,
1367,168540,5468,0.014430810740392559,1.0,1.0,,,,,,,,,
1368,168672,5472,0.030223322910150754,0.75,0.75,,,,,,,,,
1369,168772,5476,0.028919349316240545,0.75,0.75,0.03656679690523447,0.75,0.75,,,,,,
1370,168872,5480,0.015283307713099816,1.0,1.0,,,,,,,,,
1371,169004,5484,0.015456427948480355,1.0,1.0,,,,,,,,,
1372,169136,5488,0.01182338643328272,1.0,1.0,,,,,,,,,
1373,169268,5492,0.026158767929653663,0.75,0.75,,,,,,,,,
1374,169400,5496,0.010549286232114954,1.0,1.0,,,,,,,,,
1375,169532,5500,0.011334242746208706,1.0,1.0,,,,,,,,,
1376,169664,5504,0.01275051663061916,1.0,1.0,,,,,,,,,
1377,169796,5508,0.014194883877250854,1.0,1.0,0.011701681194038046,1.0,1.0,,,,,,
1378,169928,5512,0.012448669967897672,1.0,1.0,,,,,,,,,
1379,170060,5516,0.014240857031845664,1.0,1.0,,,,,,,,,
1380,170160,5520,0.012306450346131469,1.0,1.0,,,,,,,,,
1381,170292,5524,0.015299734076243786,1.0,1.0,,,,,,,,,
1382,170424,5528,0.014164731867529012,1.0,1.0,,,,,,,,,
1383,170524,5532,0.05081402980469344,0.75,0.75,,,,,,,,,
1384,170656,5536,0.01119563224936755,1.0,1.0,,,,,,,,,
1385,170788,5540,0.011657123325345822,1.0,1.0,0.015417739728720552,1.0,1.0,,,,,,
1386,170920,5544,0.012041784482681379,1.0,1.0,,,,,,,,,
1387,171052,5548,0.014623954276731643,1.0,1.0,,,,,,,,,
1388,171184,5552,0.011805592440296591,1.0,1.0,,,,,,,,,
1389,171316,5556,0.016611349169448668,1.0,1.0,,,,,,,,,
1390,171448,5560,0.023972011059938795,0.75,0.75,,,,,,,,,
1391,171548,5564,0.018243361160384428,1.0,1.0,,,,,,,,,
1392,171680,5568,0.011073293387832167,1.0,1.0,,,,,,,,,
1393,171812,5572,0.020433984694367757,0.75,0.75,0.011770772133447717,1.0,1.0,,,,,,
1394,171944,5576,0.023253694247586994,0.75,0.75,,,,,,,,,
1395,172076,5580,0.01588135217359607,1.0,1.0,,,,,,,,,
1396,172208,5584,0.03993669654342936,0.75,0.75,,,,,,,,,
1397,172340,5588,0.013300747953513912,1.0,1.0,,,,,,,,,
1398,172472,5592,0.01292859768298925,1.0,1.0,,,,,,,,,
1399,172572,5596,0.012495002198152841,1.0,1.0,,,,,,,,,
1400,172704,5600,0.031174036879437143,0.75,0.75,,,,,,,,,
1401,172804,5604,0.011459559025021424,1.0,1.0,0.01427323992638179,1.0,1.0,,,,,,
1402,172904,5608,0.03208916164792798,0.75,0.75,,,,,,,,,
1403,173036,5612,0.026905365080995423,0.75,0.75,,,,,,,,,
1404,173168,5616,0.01310003746940311,1.0,1.0,,,,,,,,,
1405,173300,5620,0.016579879476937683,1.0,1.0,,,,,,,,,
1406,173400,5624,0.013078652983954745,1.0,1.0,,,,,,,,,
1407,173532,5628,0.02068582252434014,0.75,0.75,,,,,,,,,
1408,173664,5632,0.011004541585922388,1.0,1.0,,,,,,,,,
1409,173796,5636,0.014410150258002689,1.0,1.0,0.014521810928833574,1.0,1.0,,,,,,
1410,173928,5640,0.01682908486491913,1.0,1.0,,,,,,,,,
1411,174060,5644,0.016215126206553486,1.0,1.0,,,,,,,,,
1412,174192,5648,0.013975846316851044,1.0,1.0,,,,,,,,,
1413,174324,5652,0.009815602428737408,1.0,1.0,,,,,,,,,
1414,174424,5656,0.030207049790199392,0.75,0.75,,,,,,,,,
1415,174556,5660,0.012957608125236428,1.0,1.0,,,,,,,,,
1416,174688,5664,0.01354401712319536,1.0,1.0,,,,,,,,,
1417,174820,5668,0.012968315586217707,1.0,1.0,0.014963274471305965,1.0,1.0,,,,,,
1418,174952,5672,0.013905362438255261,1.0,1.0,,,,,,,,,
1419,175084,5676,0.012636406206852229,1.0,1.0,,,,,,,,,
1420,175216,5680,0.01237315312592596,1.0,1.0,,,,,,,,,
1421,175316,5684,0.018809064758056594,1.0,1.0,,,,,,,,,
1422,175448,5688,0.011055456328700329,1.0,1.0,,,,,,,,,
1423,175580,5692,0.0222054546288053,0.75,0.75,,,,,,,,,
1424,175712,5696,0.026358841198704682,0.75,0.75,,,,,,,,,
1425,175844,5700,0.012286605480936519,1.0,1.0,0.01853054048284232,1.0,1.0,,,,,,
1426,175944,5704,0.015533957817832894,1.0,1.0,,,,,,,,,
1427,176076,5708,0.014200128364769995,1.0,1.0,,,,,,,,,
1428,176208,5712,0.0109674038442415,1.0,1.0,,,,,,,,,
1429,176340,5716,0.012099102032623408,1.0,1.0,,,,,,,,,
1430,176472,5720,0.011360668994753667,1.0,1.0,,,,,,,,,
1431,176604,5724,0.009744454453352773,1.0,1.0,,,,,,,,,
1432,176704,5728,0.017078646653667418,1.0,1.0,,,,,,,,,
1433,176836,5732,0.015084723288913731,1.0,1.0,0.04194559659981152,0.75,0.75,,,,,,
1434,176968,5736,0.012197987660749341,1.0,1.0,,,,,,,,,
1435,177100,5740,0.013120804570705288,1.0,1.0,,,,,,,,,
1436,177232,5744,0.012766961937991612,1.0,1.0,,,,,,,,,
1437,177364,5748,0.011756331201077472,1.0,1.0,,,,,,,,,
1438,177496,5752,0.02618770446969137,0.75,0.75,,,,,,,,,
1439,177628,5756,0.011253332336130448,1.0,1.0,,,,,,,,,
1440,177760,5760,0.014308214094785596,1.0,1.0,,,,,,,,,
1441,177892,5764,0.012835551211017327,1.0,1.0,0.015910525411170565,1.0,1.0,,,,,,
1442,178024,5768,0.03486856277346929,0.75,0.75,,,,,,,,,
1443,178156,5772,0.012987663260987931,1.0,1.0,,,,,,,,,
1444,178288,5776,0.014101116882762455,1.0,1.0,,,,,,,,,
1445,178388,5780,0.05190620196345407,0.75,0.75,,,,,,,,,
1446,178488,5784,0.014415680460351294,1.0,1.0,,,,,,,,,
1447,178620,5788,0.010908214293982442,1.0,1.0,,,,,,,,,
1448,178720,5792,0.016801971712786922,1.0,1.0,,,,,,,,,
1449,178820,5796,0.016306902496580924,1.0,1.0,0.011267894851250055,1.0,1.0,,,,,,
1450,178952,5800,0.029110755472920215,0.75,0.75,,,,,,,,,
1451,179084,5804,0.01061362434374516,1.0,1.0,,,,,,,,,
1452,179216,5808,0.012272983145406117,1.0,1.0,,,,,,,,,
1453,179316,5812,0.03572697108713394,0.75,0.75,,,,,,,,,
1454,179448,5816,0.008890223975792325,1.0,1.0,,,,,,,,,
1455,179548,5820,0.02179580732274673,1.0,1.0,,,,,,,,,
1456,179648,5824,0.015353813321572029,1.0,1.0,,,,,,,,,
1457,179748,5828,0.014282925509374352,1.0,1.0,0.012814053518248367,1.0,1.0,,,,,,
1458,179848,5832,0.01156649392253674,1.0,1.0,,,,,,,,,
1459,179948,5836,0.01506331704342125,1.0,1.0,,,,,,,,,
1460,180080,5840,0.012675234105833386,1.0,1.0,,,,,,,,,
1461,180212,5844,0.009494130792899708,1.0,1.0,,,,,,,,,
1462,180344,5848,0.04120901341381078,0.75,0.75,,,,,,,,,
1463,180476,5852,0.012863223140282702,1.0,1.0,,,,,,,,,
1464,180576,5856,0.012313620607002041,1.0,1.0,,,,,,,,,
1465,180708,5860,0.014017252399230068,1.0,1.0,0.01321047188453825,1.0,1.0,,,,,,
1466,180840,5864,0.01119779149058763,1.0,1.0,,,,,,,,,
1467,180972,5868,0.010590653183974971,1.0,1.0,,,,,,,,,
1468,181104,5872,0.013736895625905063,1.0,1.0,,,,,,,,,
1469,181236,5876,0.015135167049671735,1.0,1.0,,,,,,,,,
1470,181368,5880,0.014692108342922526,1.0,1.0,,,,,,,,,
1471,181500,5884,0.011835291893383016,1.0,1.0,,,,,,,,,
1472,181600,5888,0.012048595465294529,1.0,1.0,,,,,,,,,
1473,181732,5892,0.01225198356198904,1.0,1.0,0.01099952368791497,1.0,1.0,,,,,,
1474,181864,5896,0.012350866260648987,1.0,1.0,,,,,,,,,
1475,181996,5900,0.00918903758973965,1.0,1.0,,,,,,,,,
1476,182128,5904,0.014562465193341298,1.0,1.0,,,,,,,,,
1477,182260,5908,0.012142055235981157,1.0,1.0,,,,,,,,,
1478,182392,5912,0.013212772659136927,1.0,1.0,,,,,,,,,
1479,182524,5916,0.011553464486425684,1.0,1.0,,,,,,,,,
1480,182656,5920,0.011188604452390392,1.0,1.0,,,,,,,,,
1481,182788,5924,0.011761041137242073,1.0,1.0,0.013455416339355023,1.0,1.0,,,,,,
1482,182920,5928,0.013949943367013091,1.0,1.0,,,,,,,,,
1483,183052,5932,0.01448337022825812,1.0,1.0,,,,,,,,,
1484,183184,5936,0.014764177631596027,1.0,1.0,,,,,,,,,
1485,183316,5940,0.013361560675700566,1.0,1.0,,,,,,,,,
1486,183448,5944,0.012242021091376383,1.0,1.0,,,,,,,,,
1487,183580,5948,0.015898199372789534,1.0,1.0,,,,,,,,,
1488,183712,5952,0.020599303513218068,0.75,0.75,,,,,,,,,
1489,183812,5956,0.0122883765266178,1.0,1.0,0.009148639047464492,1.0,1.0,,,,,,
1490,183944,5960,0.012584611252371262,1.0,1.0,,,,,,,,,
1491,184044,5964,0.013104190474790773,1.0,1.0,,,,,,,,,
1492,184144,5968,0.015158076127586415,1.0,1.0,,,,,,,,,
1493,184276,5972,0.012821854449585786,1.0,1.0,,,,,,,,,
1494,184408,5976,0.013258095934330073,1.0,1.0,,,,,,,,,
1495,184540,5980,0.011608208606198787,1.0,1.0,,,,,,,,,
1496,184672,5984,0.01252912475829085,1.0,1.0,,,,,,,,,
1497,184804,5988,0.012216999785761134,1.0,1.0,0.012202040075700147,1.0,1.0,,,,,,
1498,184904,5992,0.016995993658531345,1.0,1.0,,,,,,,,,
1499,185036,5996,0.02465189749496638,0.75,0.75,,,,,,,,,
1500,185136,6000,0.015648682866416835,1.0,1.0,,,,,,,,,
1501,185268,6004,0.01148170622906399,1.0,1.0,,,,,,,,,
1502,185400,6008,0.011607580006752964,1.0,1.0,,,,0.9649999737739563,0.9308072487644151,0.9817549956559514,0.9955088786339998,0.9927229148524742,0.9556025369978858
1503,185532,6012,0.015844962207388995,1.0,1.0,,,,,,,,,
1504,185664,6016,0.011521510727667385,1.0,1.0,,,,,,,,,
1505,185796,6020,0.009615607159320484,1.0,1.0,0.014695958427900491,1.0,1.0,,,,,,
1506,185928,6024,0.011137865332580396,1.0,1.0,,,,,,,,,
1507,186028,6028,0.012269025611622951,1.0,1.0,,,,,,,,,
1508,186160,6032,0.01293830089362345,1.0,1.0,,,,,,,,,
1509,186292,6036,0.03452380500322505,0.75,0.75,,,,,,,,,
1510,186424,6040,0.013301466918609145,1.0,1.0,,,,,,,,,
1511,186556,6044,0.009705466228875324,1.0,1.0,,,,,,,,,
1512,186688,6048,0.009878969445246655,1.0,1.0,,,,,,,,,
1513,186820,6052,0.012349179757065088,1.0,1.0,0.013986299042580442,1.0,1.0,,,,,,
1514,186952,6056,0.02137378139949625,1.0,1.0,,,,,,,,,
1515,187084,6060,0.044342463927105884,0.75,0.75,,,,,,,,,
1516,187184,6064,0.015993458314319944,1.0,1.0,,,,,,,,,
1517,187316,6068,0.010277423481504755,1.0,1.0,,,,,,,,,
1518,187448,6072,0.01315175692320949,1.0,1.0,,,,,,,,,
1519,187548,6076,0.015636994549725027,1.0,1.0,,,,,,,,,
1520,187680,6080,0.011809514994827594,1.0,1.0,,,,,,,,,
1521,187812,6084,0.013650722829368363,1.0,1.0,0.04665130770053424,0.5,0.5,,,,,,
1522,187944,6088,0.011535660890242029,1.0,1.0,,,,,,,,,
1523,188076,6092,0.011810610429468316,1.0,1.0,,,,,,,,,
1524,188208,6096,0.019283556760192937,1.0,1.0,,,,,,,,,
1525,188340,6100,0.011020843651650767,1.0,1.0,,,,,,,,,
1526,188472,6104,0.012665776000518391,1.0,1.0,,,,,,,,,
1527,188604,6108,0.02324366386075738,0.75,0.75,,,,,,,,,
1528,188736,6112,0.0108665118032701,1.0,1.0,,,,,,,,,
1529,188868,6116,0.010689517840858686,1.0,1.0,0.011510220469279986,1.0,1.0,,,,,,
1530,189000,6120,0.013188627957773064,1.0,1.0,,,,,,,,,
1531,189132,6124,0.012506795211460755,1.0,1.0,,,,,,,,,
1532,189264,6128,0.014537038834623674,1.0,1.0,,,,,,,,,
1533,189396,6132,0.008992007855431172,1.0,1.0,,,,,,,,,
1534,189528,6136,0.012309236226951157,1.0,1.0,,,,,,,,,
1535,189660,6140,0.016611843841364122,1.0,1.0,,,,,,,,,
1536,189792,6144,0.012843726847079821,1.0,1.0,,,,,,,,,
1537,189892,6148,0.02653625925202403,0.75,0.75,0.016819047846857227,1.0,1.0,,,,,,
