step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1151,143836,4604,0.020332844398079926,1.0,1.0,,,,,,,,,
1152,143936,4608,0.026961475724672734,0.75,0.75,,,,,,,,,
1153,144068,4612,0.014223137189127346,1.0,1.0,0.021498377906783193,0.75,0.75,,,,,,
1154,144200,4616,0.017867868534858646,1.0,1.0,,,,,,,,,
1155,144332,4620,0.02155785268118881,0.75,0.75,,,,,,,,,
1156,144432,4624,0.03212789501479657,0.75,0.75,,,,,,,,,
1157,144564,4628,0.016253714870991923,1.0,1.0,,,,,,,,,
1158,144696,4632,0.010987104952642818,1.0,1.0,,,,,,,,,
1159,144828,4636,0.028488800092657484,0.75,0.75,,,,,,,,,
1160,144960,4640,0.02844813369514762,0.75,0.75,,,,,,,,,
1161,145092,4644,0.013974969659245872,1.0,1.0,0.011916485151997235,1.0,1.0,,,,,,
1162,145224,4648,0.017588283339297066,1.0,1.0,,,,,,,,,
1163,145356,4652,0.014372575511474164,1.0,1.0,,,,,,,,,
1164,145488,4656,0.012639655378780541,1.0,1.0,,,,,,,,,
1165,145588,4660,0.017120276689553234,1.0,1.0,,,,,,,,,
1166,145688,4664,0.019189622133253103,1.0,1.0,,,,,,,,,
1167,145820,4668,0.015361547377319146,1.0,1.0,,,,,,,,,
1168,145920,4672,0.01582576454557151,1.0,1.0,,,,,,,,,
1169,146052,4676,0.015998703499757835,1.0,1.0,0.06733858538009546,0.5,0.5,,,,,,
1170,146152,4680,0.014439156101115411,1.0,1.0,,,,,,,,,
1171,146284,4684,0.05041888619125658,0.75,0.75,,,,,,,,,
1172,146416,4688,0.016345083495494246,1.0,1.0,,,,,,,,,
1173,146548,4692,0.01294486976600615,1.0,1.0,,,,,,,,,
1174,146680,4696,0.011864872791656255,1.0,1.0,,,,,,,,,
1175,146780,4700,0.015176268172939092,1.0,1.0,,,,,,,,,
1176,146912,4704,0.04361728519155939,0.5,0.5,,,,,,,,,
1177,147012,4708,0.016846134647037988,1.0,1.0,0.014942933643627932,1.0,1.0,,,,,,
1178,147144,4712,0.027877278571963517,0.75,0.75,,,,,,,,,
1179,147244,4716,0.012931174610605514,1.0,1.0,,,,,,,,,
1180,147376,4720,0.021458770074245237,0.75,0.75,,,,,,,,,
1181,147508,4724,0.01965437476012374,0.75,0.75,,,,,,,,,
1182,147640,4728,0.07566106041995783,0.5,0.5,,,,,,,,,
1183,147772,4732,0.02338055709677004,0.75,0.75,,,,,,,,,
1184,147872,4736,0.0149476539362261,1.0,1.0,,,,,,,,,
1185,148004,4740,0.014876779759805945,1.0,1.0,0.016638194462579192,1.0,1.0,,,,,,
1186,148136,4744,0.012127752843019623,1.0,1.0,,,,,,,,,
1187,148268,4748,0.014779598468808448,1.0,1.0,,,,,,,,,
1188,148368,4752,0.01878407634754609,1.0,1.0,,,,,,,,,
1189,148468,4756,0.016388071169506968,1.0,1.0,,,,,,,,,
1190,148600,4760,0.015840297591065564,1.0,1.0,,,,,,,,,
1191,148700,4764,0.017202339102062987,1.0,1.0,,,,,,,,,
1192,148832,4768,0.014115993587492888,1.0,1.0,,,,,,,,,
1193,148964,4772,0.02206418490943614,0.75,0.75,0.02111633567964182,0.75,0.75,,,,,,
1194,149096,4776,0.020010387114277533,0.75,0.75,,,,,,,,,
1195,149228,4780,0.011966579666198098,1.0,1.0,,,,,,,,,
1196,149360,4784,0.031184493415663737,0.75,0.75,,,,,,,,,
1197,149460,4788,0.028103262346582957,0.75,0.75,,,,,,,,,
1198,149592,4792,0.015774148771260883,1.0,1.0,,,,,,,,,
1199,149692,4796,0.014950311730455941,1.0,1.0,,,,,,,,,
1200,149824,4800,0.02288300939492331,0.75,0.75,,,,,,,,,
1201,149956,4804,0.023710259749271552,0.75,0.75,0.044874242786001446,0.75,0.75,,,,,,
1202,150056,4808,0.015448977970857548,1.0,1.0,,,,,,,,,
1203,150188,4812,0.01333309602217412,1.0,1.0,,,,,,,,,
1204,150320,4816,0.014522340479928533,1.0,1.0,,,,,,,,,
1205,150452,4820,0.019639487410527144,0.75,0.75,,,,,,,,,
1206,150584,4824,0.030281187489177172,0.5,0.5,,,,,,,,,
1207,150716,4828,0.037161783019150164,0.75,0.75,,,,,,,,,
1208,150848,4832,0.020256415621845495,1.0,1.0,,,,,,,,,
1209,150980,4836,0.01611406633201092,1.0,1.0,0.03872720282036589,0.5,0.5,,,,,,
1210,151080,4840,0.02017066016644113,1.0,1.0,,,,,,,,,
1211,151212,4844,0.016398634631658096,1.0,1.0,,,,,,,,,
1212,151312,4848,0.019176975969205874,1.0,1.0,,,,,,,,,
1213,151444,4852,0.029952415784521905,0.75,0.75,,,,,,,,,
1214,151576,4856,0.03039541684951036,0.75,0.75,,,,,,,,,
1215,151676,4860,0.02503402776952664,1.0,1.0,,,,,,,,,
1216,151808,4864,0.01403030145127335,1.0,1.0,,,,,,,,,
1217,151940,4868,0.01928787022117419,1.0,1.0,0.01734299379833072,1.0,1.0,,,,,,
1218,152040,4872,0.024676663314647698,1.0,1.0,,,,,,,,,
1219,152140,4876,0.01693430089967355,1.0,1.0,,,,,,,,,
1220,152272,4880,0.01488502254912877,1.0,1.0,,,,,,,,,
1221,152372,4884,0.018901975066742408,1.0,1.0,,,,,,,,,
1222,152504,4888,0.0438500317429014,0.5,0.5,,,,,,,,,
1223,152636,4892,0.016923375819299393,1.0,1.0,,,,,,,,,
1224,152768,4896,0.03150447053139102,0.75,0.75,,,,,,,,,
1225,152900,4900,0.02329240639186409,1.0,1.0,0.028879248117423446,0.75,0.75,,,,,,
1226,153032,4904,0.014044190789243396,1.0,1.0,,,,,,,,,
1227,153164,4908,0.015060877205522728,1.0,1.0,,,,,,,,,
1228,153296,4912,0.017384053273945953,1.0,1.0,,,,,,,,,
1229,153428,4916,0.012346089901173158,1.0,1.0,,,,,,,,,
1230,153560,4920,0.026533360681276756,0.75,0.75,,,,,,,,,
1231,153692,4924,0.038740356119192056,0.75,0.75,,,,,,,,,
1232,153824,4928,0.02610278236321463,0.75,0.75,,,,,,,,,
1233,153924,4932,0.019639939112186464,1.0,1.0,0.010900496212641641,1.0,1.0,,,,,,
1234,154056,4936,0.017590106855646825,1.0,1.0,,,,,,,,,
1235,154188,4940,0.010095803779015889,1.0,1.0,,,,,,,,,
1236,154320,4944,0.033493434811815354,0.5,0.5,,,,,,,,,
1237,154452,4948,0.014290913674875508,1.0,1.0,,,,,,,,,
1238,154584,4952,0.011940767892656155,1.0,1.0,,,,,,,,,
1239,154684,4956,0.013719389811681993,1.0,1.0,,,,,,,,,
1240,154816,4960,0.012832615616034103,1.0,1.0,,,,,,,,,
1241,154948,4964,0.012044940483118582,1.0,1.0,0.01807085568425361,1.0,1.0,,,,,,
1242,155080,4968,0.012616690067620092,1.0,1.0,,,,,,,,,
1243,155212,4972,0.017889510457298707,1.0,1.0,,,,,,,,,
1244,155344,4976,0.015358410313842503,1.0,1.0,,,,,,,,,
1245,155476,4980,0.026264641921175953,0.75,0.75,,,,,,,,,
1246,155608,4984,0.016024906380686835,1.0,1.0,,,,,,,,,
1247,155740,4988,0.012606006022326905,1.0,1.0,,,,,,,,,
1248,155872,4992,0.029996936217213062,0.75,0.75,,,,,,,,,
1249,156004,4996,0.019398840350913393,1.0,1.0,0.036127446538569544,0.5,0.5,,,,,,
1250,156136,5000,0.012559087503085476,1.0,1.0,,,,,,,,,
1251,156268,5004,0.010836292729299118,1.0,1.0,,,,,,,,,
1252,156400,5008,0.012536842378047197,1.0,1.0,,,,,,,,,
1253,156532,5012,0.010281218114930511,1.0,1.0,,,,,,,,,
1254,156664,5016,0.015389645748551858,1.0,1.0,,,,,,,,,
1255,156796,5020,0.009411037683487411,1.0,1.0,,,,,,,,,
1256,156928,5024,0.015624796607162976,1.0,1.0,,,,,,,,,
1257,157060,5028,0.013995091501406343,1.0,1.0,0.013869225855734371,1.0,1.0,,,,,,
1258,157192,5032,0.011988538090354198,1.0,1.0,,,,,,,,,
1259,157324,5036,0.010639005640572314,1.0,1.0,,,,,,,,,
1260,157456,5040,0.010530443462618349,1.0,1.0,,,,,,,,,
1261,157588,5044,0.017511348546396733,1.0,1.0,,,,,,,,,
1262,157720,5048,0.010269838872672885,1.0,1.0,,,,,,,,,
1263,157852,5052,0.025050420066860653,0.75,0.75,,,,,,,,,
1264,157984,5056,0.022891936845943598,0.75,0.75,,,,,,,,,
1265,158084,5060,0.016083093402303905,1.0,1.0,0.013675682502180956,1.0,1.0,,,,,,
1266,158216,5064,0.009727326961385358,1.0,1.0,,,,,,,,,
1267,158348,5068,0.013027637793600484,1.0,1.0,,,,,,,,,
1268,158480,5072,0.016606620206159238,1.0,1.0,,,,,,,,,
1269,158580,5076,0.017022330652926482,1.0,1.0,,,,,,,,,
1270,158712,5080,0.028088598462195972,0.75,0.75,,,,,,,,,
1271,158812,5084,0.012894359037201755,1.0,1.0,,,,,,,,,
1272,158944,5088,0.033304843056172935,0.75,0.75,,,,,,,,,
1273,159076,5092,0.010268476541599087,1.0,1.0,0.03689815445695381,0.75,0.75,,,,,,
1274,159208,5096,0.0134242237925376,1.0,1.0,,,,,,,,,
1275,159340,5100,0.01569707869971623,1.0,1.0,,,,,,,,,
1276,159472,5104,0.008976522810396253,1.0,1.0,,,,,,,,,
1277,159572,5108,0.018810382786883236,1.0,1.0,,,,,,,,,
1278,159704,5112,0.052414919434780806,0.75,0.75,,,,,,,,,
1279,159836,5116,0.010826451803183361,1.0,1.0,,,,,,,,,
1280,159968,5120,0.0139277054521272,1.0,1.0,,,,,,,,,
1281,160100,5124,0.02953182057587297,0.75,0.75,0.01176803750927876,1.0,1.0,,,,,,
1282,160232,5128,0.010950402772658662,1.0,1.0,,,,,,,,,
1283,160332,5132,0.023810662944829655,1.0,1.0,,,,,,,,,
1284,160464,5136,0.010294892769096791,1.0,1.0,,,,,,,,,
1285,160596,5140,0.009200575063630692,1.0,1.0,,,,,,,,,
1286,160728,5144,0.040578557808806294,0.75,0.75,,,,,,,,,
1287,160860,5148,0.01316465065072192,1.0,1.0,,,,,,,,,
1288,160992,5152,0.00749036510126473,1.0,1.0,,,,,,,,,
1289,161124,5156,0.01469684144135547,1.0,1.0,0.013395742499314878,1.0,1.0,,,,,,
1290,161256,5160,0.05589975904707813,0.5,0.5,,,,,,,,,
1291,161388,5164,0.012099996341986918,1.0,1.0,,,,,,,,,
1292,161520,5168,0.0483578907115222,0.75,0.75,,,,,,,,,
1293,161620,5172,0.02471028892629808,1.0,1.0,,,,,,,,,
1294,161752,5176,0.021143672504063994,1.0,1.0,,,,,,,,,
1295,161884,5180,0.01730848095741934,1.0,1.0,,,,,,,,,
1296,162016,5184,0.03258107728085399,0.75,0.75,,,,,,,,,
1297,162116,5188,0.05833636751975064,0.5,0.5,0.015512892033246918,1.0,1.0,,,,,,
1298,162216,5192,0.04729104177063705,0.5,0.5,,,,,,,,,
1299,162316,5196,0.01816620926039775,1.0,1.0,,,,,,,,,
1300,162448,5200,0.020600358167198712,0.75,0.75,,,,,,,,,
1301,162580,5204,0.01304660356301639,1.0,1.0,,,,,,,,,
1302,162712,5208,0.029612465708766602,0.75,0.75,,,,,,,,,
1303,162844,5212,0.026885862420235506,0.75,0.75,,,,,,,,,
1304,162976,5216,0.015072884562000654,1.0,1.0,,,,,,,,,
1305,163108,5220,0.0485803719279906,0.75,0.75,0.1018704596776136,0.75,0.75,,,,,,
1306,163240,5224,0.01670503779199853,1.0,1.0,,,,,,,,,
1307,163372,5228,0.030663219505116645,1.0,1.0,,,,,,,,,
1308,163504,5232,0.023640305071864064,1.0,1.0,,,,,,,,,
1309,163636,5236,0.030881389652066393,0.75,0.75,,,,,,,,,
1310,163768,5240,0.0337673966598507,0.75,0.75,,,,,,,,,
1311,163900,5244,0.039117048316679406,0.75,0.75,,,,,,,,,
1312,164032,5248,0.019848607454181034,1.0,1.0,,,,,,,,,
1313,164164,5252,0.018188997147625837,1.0,1.0,0.027232040232115177,0.75,0.75,,,,,,
1314,164296,5256,0.016939883551593767,1.0,1.0,,,,,,,,,
1315,164428,5260,0.02909178393739367,0.75,0.75,,,,,,,,,
1316,164560,5264,0.015362859849372815,1.0,1.0,,,,,,,,,
1317,164692,5268,0.026647914725486214,0.75,0.75,,,,,,,,,
1318,164824,5272,0.013334140023942497,1.0,1.0,,,,,,,,,
1319,164956,5276,0.015332267842477947,1.0,1.0,,,,,,,,,
1320,165088,5280,0.02776044357825979,0.75,0.75,,,,,,,,,
1321,165220,5284,0.02734464462681405,0.75,0.75,0.011257793603963864,1.0,1.0,,,,,,
1322,165320,5288,0.01623002650063673,1.0,1.0,,,,,,,,,
1323,165420,5292,0.01572930636196025,1.0,1.0,,,,,,,,,
1324,165552,5296,0.017112774491216082,1.0,1.0,,,,,,,,,
1325,165684,5300,0.019887830597398164,1.0,1.0,,,,,,,,,
1326,165816,5304,0.011980367620315614,1.0,1.0,,,,,,,,,
1327,165948,5308,0.012278717949465147,1.0,1.0,,,,,,,,,
1328,166080,5312,0.018928358800271085,0.75,0.75,,,,,,,,,
1329,166180,5316,0.029420516858782646,0.75,0.75,0.01439667707356232,1.0,1.0,,,,,,
1330,166312,5320,0.010355419640312865,1.0,1.0,,,,,,,,,
1331,166444,5324,0.012722521962604622,1.0,1.0,,,,,,,,,
1332,166576,5328,0.008196862517375508,1.0,1.0,,,,,,,,,
1333,166708,5332,0.042604243732180906,0.5,0.5,,,,,,,,,
1334,166840,5336,0.009293348545937224,1.0,1.0,,,,,,,,,
1335,166940,5340,0.013046465125340773,1.0,1.0,,,,,,,,,
1336,167072,5344,0.014395078085071572,1.0,1.0,,,,,,,,,
1337,167172,5348,0.02294928632145807,1.0,1.0,0.010830885864718223,1.0,1.0,,,,,,
1338,167304,5352,0.023696871945411452,0.75,0.75,,,,,,,,,
1339,167436,5356,0.020386338514671767,1.0,1.0,,,,,,,,,
1340,167568,5360,0.013155926895258331,1.0,1.0,,,,,,,,,
1341,167700,5364,0.013943030947387386,1.0,1.0,,,,,,,,,
1342,167800,5368,0.02332265847826254,0.75,0.75,,,,,,,,,
1343,167932,5372,0.026741000201076417,0.75,0.75,,,,,,,,,
1344,168032,5376,0.01694365158750784,1.0,1.0,,,,,,,,,
1345,168132,5380,0.018707452795716815,1.0,1.0,0.03127663534826525,0.75,0.75,,,,,,
1346,168264,5384,0.01479189490746351,1.0,1.0,,,,,,,,,
1347,168396,5388,0.014967856367577498,1.0,1.0,,,,,,,,,
1348,168528,5392,0.012223272533717484,1.0,1.0,,,,,,,,,
1349,168628,5396,0.01910419910663729,1.0,1.0,,,,,,,,,
1350,168728,5400,0.014435062894524245,1.0,1.0,,,,,,,,,
1351,168860,5404,0.015265445077694367,1.0,1.0,,,,,,,,,
1352,168992,5408,0.018444695001395707,1.0,1.0,,,,,,,,,
1353,169124,5412,0.013262468242430043,1.0,1.0,0.012547613009483472,1.0,1.0,,,,,,
1354,169224,5416,0.018169522149008608,1.0,1.0,,,,,,,,,
1355,169356,5420,0.012848007699773002,1.0,1.0,,,,,,,,,
1356,169488,5424,0.03544322885081077,0.75,0.75,,,,,,,,,
1357,169620,5428,0.010996927043215336,1.0,1.0,,,,,,,,,
1358,169752,5432,0.029377241940814328,1.0,1.0,,,,,,,,,
1359,169884,5436,0.018420116540674304,1.0,1.0,,,,,,,,,
1360,170016,5440,0.013789184471084685,1.0,1.0,,,,,,,,,
1361,170148,5444,0.012771423740725414,1.0,1.0,0.013945156104788765,1.0,1.0,,,,,,
1362,170280,5448,0.024764740972345645,0.75,0.75,,,,,,,,,
1363,170380,5452,0.0445988267514889,0.75,0.75,,,,,,,,,
1364,170512,5456,0.03739592076417988,0.75,0.75,,,,,,,,,
1365,170644,5460,0.009534263975158837,1.0,1.0,,,,,,,,,
1366,170744,5464,0.015248886660066177,1.0,1.0,,,,,,,,,
1367,170876,5468,0.013374607124425782,1.0,1.0,,,,,,,,,
1368,171008,5472,0.012648795924006462,1.0,1.0,,,,,,,,,
1369,171140,5476,0.020204873995247896,0.75,0.75,0.013761143019872482,1.0,1.0,,,,,,
1370,171272,5480,0.012513115035844178,1.0,1.0,,,,,,,,,
1371,171404,5484,0.01453369217277583,1.0,1.0,,,,,,,,,
1372,171536,5488,0.013872439840040596,1.0,1.0,,,,,,,,,
1373,171668,5492,0.05656010997764954,0.75,0.75,,,,,,,,,
1374,171800,5496,0.05348545850010262,0.5,0.5,,,,,,,,,
1375,171932,5500,0.012199295333683012,1.0,1.0,,,,,,,,,
1376,172032,5504,0.014497701636925958,1.0,1.0,,,,,,,,,
1377,172164,5508,0.012625773003139428,1.0,1.0,0.029569484358611363,0.75,0.75,,,,,,
1378,172264,5512,0.019800255713900723,1.0,1.0,,,,,,,,,
1379,172396,5516,0.01746126636042824,1.0,1.0,,,,,,,,,
1380,172496,5520,0.047742315643715276,0.75,0.75,,,,,,,,,
1381,172596,5524,0.016142599235773363,1.0,1.0,,,,,,,,,
1382,172728,5528,0.029684159155098377,0.75,0.75,,,,,,,,,
1383,172828,5532,0.022810337621922847,1.0,1.0,,,,,,,,,
1384,172928,5536,0.03999443936131777,0.75,0.75,,,,,,,,,
1385,173060,5540,0.020769946037902397,0.75,0.75,0.030044599107131302,0.75,0.75,,,,,,
1386,173192,5544,0.018914370150448293,1.0,1.0,,,,,,,,,
1387,173324,5548,0.013733851050028391,1.0,1.0,,,,,,,,,
1388,173424,5552,0.02319493304207759,1.0,1.0,,,,,,,,,
1389,173556,5556,0.020600197791614646,0.75,0.75,,,,,,,,,
1390,173688,5560,0.018484219094720738,1.0,1.0,,,,,,,,,
1391,173820,5564,0.020299364416740656,1.0,1.0,,,,,,,,,
1392,173920,5568,0.01599042669884871,1.0,1.0,,,,,,,,,
1393,174052,5572,0.016452998718082697,1.0,1.0,0.04077048323863711,0.75,0.75,,,,,,
1394,174152,5576,0.014853827473002073,1.0,1.0,,,,,,,,,
1395,174284,5580,0.023442741294038873,0.75,0.75,,,,,,,,,
1396,174416,5584,0.023055946865343895,0.75,0.75,,,,,,,,,
1397,174548,5588,0.03181927877563119,0.75,0.75,,,,,,,,,
1398,174648,5592,0.11428648217114055,0.25,0.25,,,,,,,,,
1399,174748,5596,0.06777185253807347,0.75,0.75,,,,,,,,,
1400,174880,5600,0.014276480404371785,1.0,1.0,,,,,,,,,
1401,175012,5604,0.010730152105974755,1.0,1.0,0.03840620939109776,0.5,0.5,,,,,,
1402,175144,5608,0.014485370402807264,1.0,1.0,,,,,,,,,
1403,175276,5612,0.01246547282283604,1.0,1.0,,,,,,,,,
1404,175408,5616,0.012978471340560505,1.0,1.0,,,,,,,,,
1405,175508,5620,0.014397992063522292,1.0,1.0,,,,,,,,,
1406,175608,5624,0.012236074143774735,1.0,1.0,,,,,,,,,
1407,175740,5628,0.02525597508390897,0.75,0.75,,,,,,,,,
1408,175840,5632,0.02350558776611453,1.0,1.0,,,,,,,,,
1409,175940,5636,0.0324779943166895,0.75,0.75,0.025080979887375367,0.75,0.75,,,,,,
1410,176072,5640,0.03505712169069256,0.5,0.5,,,,,,,,,
1411,176204,5644,0.011838570914778614,1.0,1.0,,,,,,,,,
1412,176336,5648,0.012295620005249681,1.0,1.0,,,,,,,,,
1413,176468,5652,0.04588015818839278,0.5,0.5,,,,,,,,,
1414,176600,5656,0.017502280968563776,1.0,1.0,,,,,,,,,
1415,176732,5660,0.011317424572314464,1.0,1.0,,,,,,,,,
1416,176864,5664,0.014797227332770762,1.0,1.0,,,,,,,,,
1417,176996,5668,0.026165773222435705,0.75,0.75,0.023638632828945703,0.75,0.75,,,,,,
1418,177128,5672,0.04786055788850604,0.75,0.75,,,,,,,,,
1419,177260,5676,0.016927235373100386,1.0,1.0,,,,,,,,,
1420,177392,5680,0.01631437193654686,1.0,1.0,,,,,,,,,
1421,177524,5684,0.027268561315913563,0.75,0.75,,,,,,,,,
1422,177656,5688,0.009574420844242707,1.0,1.0,,,,,,,,,
1423,177788,5692,0.012714884248929748,1.0,1.0,,,,,,,,,
1424,177920,5696,0.014067398693585764,1.0,1.0,,,,,,,,,
1425,178052,5700,0.04140524611639392,0.75,0.75,0.016553992956049746,1.0,1.0,,,,,,
1426,178184,5704,0.017254578460868083,0.75,0.75,,,,,,,,,
1427,178316,5708,0.01457453055892555,1.0,1.0,,,,,,,,,
1428,178416,5712,0.014101011351349085,1.0,1.0,,,,,,,,,
1429,178516,5716,0.01627923866523796,1.0,1.0,,,,,,,,,
1430,178648,5720,0.013416202563626013,1.0,1.0,,,,,,,,,
1431,178780,5724,0.011370972806381503,1.0,1.0,,,,,,,,,
1432,178912,5728,0.015121691416647381,1.0,1.0,,,,,,,,,
1433,179044,5732,0.04906670748703089,0.25,0.25,0.016512327930543105,1.0,1.0,,,,,,
1434,179176,5736,0.015269186598584688,1.0,1.0,,,,,,,,,
1435,179308,5740,0.01353662901093117,1.0,1.0,,,,,,,,,
1436,179440,5744,0.020848374795177177,1.0,1.0,,,,,,,,,
1437,179540,5748,0.01725694174331565,1.0,1.0,,,,,,,,,
1438,179672,5752,0.013614520114446336,1.0,1.0,,,,,,,,,
1439,179804,5756,0.013524052875848352,1.0,1.0,,,,,,,,,
1440,179936,5760,0.015621817509455519,1.0,1.0,,,,,,,,,
1441,180068,5764,0.021613759515210197,0.75,0.75,0.020612147586326235,1.0,1.0,,,,,,
1442,180168,5768,0.01671935733178752,1.0,1.0,,,,,,,,,
1443,180300,5772,0.01732524451048184,1.0,1.0,,,,,,,,,
1444,180400,5776,0.06306386472984167,0.5,0.5,,,,,,,,,
1445,180532,5780,0.010305535047368437,1.0,1.0,,,,,,,,,
1446,180664,5784,0.055107012814346136,0.25,0.25,,,,,,,,,
1447,180764,5788,0.02991287218848396,1.0,1.0,,,,,,,,,
1448,180896,5792,0.02050583048629299,0.75,0.75,,,,,,,,,
1449,180996,5796,0.025592056155876734,1.0,1.0,0.012994971015480163,1.0,1.0,,,,,,
1450,181128,5800,0.01836301275144466,0.75,0.75,,,,,,,,,
1451,181260,5804,0.019081874157517078,1.0,1.0,,,,,,,,,
1452,181360,5808,0.015118515324859817,1.0,1.0,,,,,,,,,
1453,181492,5812,0.01648745824247471,1.0,1.0,,,,,,,,,
1454,181592,5816,0.015258661023879483,1.0,1.0,,,,,,,,,
1455,181724,5820,0.028385145694732543,0.75,0.75,,,,,,,,,
1456,181856,5824,0.01086083323468195,1.0,1.0,,,,,,,,,
1457,181988,5828,0.0460648676174486,0.75,0.75,0.018920125033214705,1.0,1.0,,,,,,
1458,182088,5832,0.011907913079834317,1.0,1.0,,,,,,,,,
1459,182220,5836,0.013354127393949186,1.0,1.0,,,,,,,,,
1460,182352,5840,0.01238548038196903,1.0,1.0,,,,,,,,,
1461,182452,5844,0.025404538643754318,1.0,1.0,,,,,,,,,
1462,182584,5848,0.03193492132261998,0.5,0.5,,,,,,,,,
1463,182716,5852,0.011803191384322648,1.0,1.0,,,,,,,,,
1464,182816,5856,0.0196057444186773,1.0,1.0,,,,,,,,,
1465,182948,5860,0.029257833905427372,0.25,0.25,0.02422001091675043,0.75,0.75,,,,,,
1466,183080,5864,0.014913894429732063,1.0,1.0,,,,,,,,,
1467,183212,5868,0.06727136624717199,0.75,0.75,,,,,,,,,
1468,183312,5872,0.01901322986555944,1.0,1.0,,,,,,,,,
1469,183444,5876,0.0150060078007348,1.0,1.0,,,,,,,,,
1470,183544,5880,0.01620122743045035,1.0,1.0,,,,,,,,,
1471,183676,5884,0.020593053552673556,0.75,0.75,,,,,,,,,
1472,183808,5888,0.015596637488784284,1.0,1.0,,,,,,,,,
1473,183908,5892,0.01783967888988928,1.0,1.0,0.024061715403229298,1.0,1.0,,,,,,
1474,184040,5896,0.01574848830685667,1.0,1.0,,,,,,,,,
1475,184172,5900,0.01449933018734809,1.0,1.0,,,,,,,,,
1476,184272,5904,0.016184974319295237,1.0,1.0,,,,,,,,,
1477,184372,5908,0.019256383711987228,1.0,1.0,,,,,,,,,
1478,184504,5912,0.01343624263423358,1.0,1.0,,,,,,,,,
1479,184636,5916,0.012038493967550296,1.0,1.0,,,,,,,,,
1480,184768,5920,0.014936255280128527,1.0,1.0,,,,,,,,,
1481,184900,5924,0.024737300466775733,1.0,1.0,0.012516628946254174,1.0,1.0,,,,,,
1482,185032,5928,0.03002537990589188,0.75,0.75,,,,,,,,,
1483,185164,5932,0.011286431123083423,1.0,1.0,,,,,,,,,
1484,185264,5936,0.07150366695240513,0.75,0.75,,,,,,,,,
1485,185396,5940,0.009691218469642146,1.0,1.0,,,,,,,,,
1486,185528,5944,0.017857762629522073,1.0,1.0,,,,,,,,,
1487,185628,5948,0.01980856107920661,0.75,0.75,,,,,,,,,
1488,185760,5952,0.013397325951617028,1.0,1.0,,,,,,,,,
1489,185892,5956,0.015765190214843596,1.0,1.0,0.027076977654722258,0.75,0.75,,,,,,
1490,186024,5960,0.020085646289813682,0.75,0.75,,,,,,,,,
1491,186156,5964,0.013810848838696259,1.0,1.0,,,,,,,,,
1492,186288,5968,0.011842984382539798,1.0,1.0,,,,,,,,,
1493,186420,5972,0.018052615425447626,1.0,1.0,,,,,,,,,
1494,186520,5976,0.05669132874144456,0.5,0.5,,,,,,,,,
1495,186652,5980,0.019732160279893163,1.0,1.0,,,,,,,,,
1496,186784,5984,0.014231030076958504,1.0,1.0,,,,,,,,,
1497,186916,5988,0.02766365110764987,0.5,0.5,0.012275857282749878,1.0,1.0,,,,,,
1498,187048,5992,0.017833543218588096,1.0,1.0,,,,,,,,,
1499,187180,5996,0.011949529706126115,1.0,1.0,,,,,,,,,
1500,187312,6000,0.011004423573812119,1.0,1.0,,,,,,,,,
1501,187444,6004,0.028380595881076234,0.75,0.75,,,,0.9096666574478149,0.8892825509300266,0.8730434782608696,0.9689398354876616,0.9473317667244181,0.8810881965774463
1502,187576,6008,0.015065134795720407,1.0,1.0,,,,,,,,,
1503,187708,6012,0.015425705940519592,1.0,1.0,,,,,,,,,
1504,187840,6016,0.011644979360434233,1.0,1.0,,,,,,,,,
1505,187972,6020,0.01944373422118585,0.75,0.75,0.011184202502338501,1.0,1.0,,,,,,
1506,188104,6024,0.015286579711751713,1.0,1.0,,,,,,,,,
1507,188204,6028,0.04011424153144368,0.75,0.75,,,,,,,,,
1508,188336,6032,0.012513622763868715,1.0,1.0,,,,,,,,,
1509,188468,6036,0.011492386431188245,1.0,1.0,,,,,,,,,
1510,188600,6040,0.011161780931742797,1.0,1.0,,,,,,,,,
1511,188732,6044,0.011660040229161481,1.0,1.0,,,,,,,,,
1512,188832,6048,0.019562903958014223,1.0,1.0,,,,,,,,,
1513,188964,6052,0.011137590731724326,1.0,1.0,0.014918005462008494,1.0,1.0,,,,,,
1514,189096,6056,0.013161331829775804,1.0,1.0,,,,,,,,,
1515,189196,6060,0.015265349709325025,1.0,1.0,,,,,,,,,
1516,189296,6064,0.02434890467300026,1.0,1.0,,,,,,,,,
1517,189428,6068,0.01689488290073345,1.0,1.0,,,,,,,,,
1518,189560,6072,0.011308370099971373,1.0,1.0,,,,,,,,,
1519,189692,6076,0.015571992205395548,1.0,1.0,,,,,,,,,
1520,189824,6080,0.012791496671848984,1.0,1.0,,,,,,,,,
1521,189956,6084,0.022836601919782106,0.75,0.75,0.012528783260114942,1.0,1.0,,,,,,
1522,190056,6088,0.043540922701692096,0.75,0.75,,,,,,,,,
1523,190188,6092,0.012399865787887505,1.0,1.0,,,,,,,,,
1524,190320,6096,0.03603801262633719,0.75,0.75,,,,,,,,,
1525,190452,6100,0.02976102339215064,0.75,0.75,,,,,,,,,
1526,190584,6104,0.011510938040264129,1.0,1.0,,,,,,,,,
