step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1162,144200,4648,0.04423566542376561,0.75,0.75,,,,,,,,,
1163,144300,4652,0.015988789045904686,1.0,1.0,,,,,,,,,
1164,144400,4656,0.020281563171305566,1.0,1.0,,,,,,,,,
1165,144500,4660,0.023249767707941845,1.0,1.0,,,,,,,,,
1166,144632,4664,0.023593496495780644,0.75,0.75,,,,,,,,,
1167,144764,4668,0.025475791185820426,0.75,0.75,,,,,,,,,
1168,144896,4672,0.017345617890880474,1.0,1.0,,,,,,,,,
1169,145028,4676,0.03324756494461521,0.75,0.75,0.020017250572635134,1.0,1.0,,,,,,
1170,145160,4680,0.019965185300878117,1.0,1.0,,,,,,,,,
1171,145292,4684,0.018580161711092506,0.75,0.75,,,,,,,,,
1172,145424,4688,0.029553985650557165,0.5,0.5,,,,,,,,,
1173,145556,4692,0.01641929778350573,1.0,1.0,,,,,,,,,
1174,145688,4696,0.021539324042878435,0.75,0.75,,,,,,,,,
1175,145820,4700,0.026952506156777932,0.75,0.75,,,,,,,,,
1176,145952,4704,0.022901705588582216,1.0,1.0,,,,,,,,,
1177,146052,4708,0.020384395870919433,1.0,1.0,0.022629141019445315,0.75,0.75,,,,,,
1178,146184,4712,0.022624187335679693,0.75,0.75,,,,,,,,,
1179,146284,4716,0.02703433990031272,0.75,0.75,,,,,,,,,
1180,146384,4720,0.01247671451681337,1.0,1.0,,,,,,,,,
1181,146516,4724,0.062479277464769896,0.75,0.75,,,,,,,,,
1182,146648,4728,0.036866690174270855,0.5,0.5,,,,,,,,,
1183,146780,4732,0.02280784756993725,1.0,1.0,,,,,,,,,
1184,146912,4736,0.03938687491508999,0.75,0.75,,,,,,,,,
1185,147044,4740,0.029282108561403394,0.75,0.75,0.03867616538112344,0.75,0.75,,,,,,
1186,147176,4744,0.029608470375187042,0.75,0.75,,,,,,,,,
1187,147308,4748,0.032349137404177386,0.75,0.75,,,,,,,,,
1188,147408,4752,0.013574994883956608,1.0,1.0,,,,,,,,,
1189,147508,4756,0.020164774624945304,1.0,1.0,,,,,,,,,
1190,147640,4760,0.04180462057181729,0.5,0.5,,,,,,,,,
1191,147772,4764,0.031331937812457654,0.75,0.75,,,,,,,,,
1192,147904,4768,0.01836361493718755,1.0,1.0,,,,,,,,,
1193,148036,4772,0.015034689093287172,1.0,1.0,0.017925537313143614,1.0,1.0,,,,,,
1194,148168,4776,0.02178164545181616,0.75,0.75,,,,,,,,,
1195,148268,4780,0.020771248787509175,1.0,1.0,,,,,,,,,
1196,148400,4784,0.01339654881180864,1.0,1.0,,,,,,,,,
1197,148532,4788,0.029522382267371187,0.75,0.75,,,,,,,,,
1198,148664,4792,0.01657312684168211,1.0,1.0,,,,,,,,,
1199,148796,4796,0.02793167936302083,0.75,0.75,,,,,,,,,
1200,148928,4800,0.0171970349621828,0.75,0.75,,,,,,,,,
1201,149060,4804,0.017181214492454158,1.0,1.0,0.012309031960371577,1.0,1.0,,,,,,
1202,149192,4808,0.021210871429426806,0.75,0.75,,,,,,,,,
1203,149324,4812,0.024931952255009902,0.75,0.75,,,,,,,,,
1204,149456,4816,0.0638991785218487,0.5,0.5,,,,,,,,,
1205,149588,4820,0.02708052598613451,0.75,0.75,,,,,,,,,
1206,149720,4824,0.024286247248709085,1.0,1.0,,,,,,,,,
1207,149852,4828,0.012329499124304633,1.0,1.0,,,,,,,,,
1208,149984,4832,0.014919117563445054,1.0,1.0,,,,,,,,,
1209,150116,4836,0.030304364490134225,0.5,0.5,0.031827668101729774,0.75,0.75,,,,,,
1210,150248,4840,0.04010103658873419,0.5,0.5,,,,,,,,,
1211,150380,4844,0.0241107356111678,1.0,1.0,,,,,,,,,
1212,150512,4848,0.015339493114058377,1.0,1.0,,,,,,,,,
1213,150612,4852,0.031789165283329576,0.75,0.75,,,,,,,,,
1214,150744,4856,0.019548389518830513,0.75,0.75,,,,,,,,,
1215,150876,4860,0.018295952602858562,0.75,0.75,,,,,,,,,
1216,151008,4864,0.0260875907817971,0.75,0.75,,,,,,,,,
1217,151140,4868,0.0186891723271116,1.0,1.0,0.014757378304115817,1.0,1.0,,,,,,
1218,151272,4872,0.025914782601651393,0.75,0.75,,,,,,,,,
1219,151372,4876,0.012731939694079366,1.0,1.0,,,,,,,,,
1220,151472,4880,0.02926227711237002,0.75,0.75,,,,,,,,,
1221,151604,4884,0.017040334367048476,1.0,1.0,,,,,,,,,
1222,151736,4888,0.02005941442205803,0.75,0.75,,,,,,,,,
1223,151868,4892,0.017768802181639388,1.0,1.0,,,,,,,,,
1224,152000,4896,0.022530205427979087,0.75,0.75,,,,,,,,,
1225,152100,4900,0.020638158755020133,1.0,1.0,0.022609474375138064,0.75,0.75,,,,,,
1226,152232,4904,0.040609990088224066,0.5,0.5,,,,,,,,,
1227,152332,4908,0.021661954952219484,1.0,1.0,,,,,,,,,
1228,152464,4912,0.034647553623760964,0.75,0.75,,,,,,,,,
1229,152596,4916,0.017950771006229334,1.0,1.0,,,,,,,,,
1230,152728,4920,0.01840346026295016,1.0,1.0,,,,,,,,,
1231,152860,4924,0.021032330774144726,0.75,0.75,,,,,,,,,
1232,152960,4928,0.01566056759874061,1.0,1.0,,,,,,,,,
1233,153092,4932,0.02004274341367427,1.0,1.0,0.03256554873582303,1.0,1.0,,,,,,
1234,153224,4936,0.016346739884263498,1.0,1.0,,,,,,,,,
1235,153356,4940,0.02274565635328266,0.75,0.75,,,,,,,,,
1236,153488,4944,0.014426512025644074,1.0,1.0,,,,,,,,,
1237,153620,4948,0.02758992217116372,0.75,0.75,,,,,,,,,
1238,153752,4952,0.016323024770199764,1.0,1.0,,,,,,,,,
1239,153884,4956,0.051110162819746424,0.25,0.25,,,,,,,,,
1240,154016,4960,0.022646753097316365,0.75,0.75,,,,,,,,,
1241,154148,4964,0.04170957113955836,0.5,0.5,0.018367564741702345,1.0,1.0,,,,,,
1242,154280,4968,0.01834100815453205,0.75,0.75,,,,,,,,,
1243,154412,4972,0.016029677382721416,1.0,1.0,,,,,,,,,
1244,154544,4976,0.02287843788005489,0.75,0.75,,,,,,,,,
1245,154676,4980,0.07199663486191527,0.75,0.75,,,,,,,,,
1246,154776,4984,0.011508172199551914,1.0,1.0,,,,,,,,,
1247,154908,4988,0.016729847025840246,0.75,0.75,,,,,,,,,
1248,155040,4992,0.011710804330157549,1.0,1.0,,,,,,,,,
1249,155172,4996,0.020023393858720054,0.75,0.75,0.028055961101336492,0.75,0.75,,,,,,
1250,155272,5000,0.03874483773434852,0.5,0.5,,,,,,,,,
1251,155404,5004,0.027588223984589894,0.75,0.75,,,,,,,,,
1252,155536,5008,0.034299585771256746,0.75,0.75,,,,,,,,,
1253,155636,5012,0.03064736402779779,0.75,0.75,,,,,,,,,
1254,155768,5016,0.02397713583960893,0.75,0.75,,,,,,,,,
1255,155900,5020,0.02271504487335335,0.75,0.75,,,,,,,,,
1256,156032,5024,0.024136687216174475,0.75,0.75,,,,,,,,,
1257,156132,5028,0.017660443508979048,1.0,1.0,0.019989115019541696,0.75,0.75,,,,,,
1258,156264,5032,0.017225188880807138,1.0,1.0,,,,,,,,,
1259,156396,5036,0.025705807029061993,0.5,0.5,,,,,,,,,
1260,156496,5040,0.015284495427558867,1.0,1.0,,,,,,,,,
1261,156628,5044,0.015266743985032036,1.0,1.0,,,,,,,,,
1262,156760,5048,0.031544730149380126,0.75,0.75,,,,,,,,,
1263,156892,5052,0.03784588937045415,0.75,0.75,,,,,,,,,
1264,156992,5056,0.03185663036008023,0.75,0.75,,,,,,,,,
1265,157124,5060,0.03612046037142504,0.5,0.5,0.026593946682003565,0.75,0.75,,,,,,
1266,157256,5064,0.01804691190068823,1.0,1.0,,,,,,,,,
1267,157388,5068,0.01700583154061633,1.0,1.0,,,,,,,,,
1268,157488,5072,0.0183723315047961,1.0,1.0,,,,,,,,,
1269,157620,5076,0.02157608742694247,1.0,1.0,,,,,,,,,
1270,157720,5080,0.024009633490643056,1.0,1.0,,,,,,,,,
1271,157852,5084,0.014977256900154001,1.0,1.0,,,,,,,,,
1272,157952,5088,0.011295504689738797,1.0,1.0,,,,,,,,,
1273,158052,5092,0.017382997875825017,1.0,1.0,0.019625941035289713,1.0,1.0,,,,,,
1274,158184,5096,0.020933498233276445,0.75,0.75,,,,,,,,,
1275,158316,5100,0.027109660810047273,0.75,0.75,,,,,,,,,
1276,158416,5104,0.043400570670835255,0.75,0.75,,,,,,,,,
1277,158548,5108,0.016174634395614475,1.0,1.0,,,,,,,,,
1278,158648,5112,0.028896908992228132,0.75,0.75,,,,,,,,,
1279,158748,5116,0.04408722413936431,0.5,0.5,,,,,,,,,
1280,158880,5120,0.018369434444068203,1.0,1.0,,,,,,,,,
1281,159012,5124,0.037335680898690944,0.75,0.75,0.015695027795793237,1.0,1.0,,,,,,
1282,159112,5128,0.015917797442573184,1.0,1.0,,,,,,,,,
1283,159212,5132,0.02047045570295784,1.0,1.0,,,,,,,,,
1284,159344,5136,0.03780142654195743,0.75,0.75,,,,,,,,,
1285,159476,5140,0.0212642613745038,0.75,0.75,,,,,,,,,
1286,159608,5144,0.01498944636149233,1.0,1.0,,,,,,,,,
1287,159740,5148,0.0283388420089295,0.75,0.75,,,,,,,,,
1288,159872,5152,0.014284794622631906,1.0,1.0,,,,,,,,,
1289,160004,5156,0.024825770139000197,0.75,0.75,0.011095245944757153,1.0,1.0,,,,,,
1290,160136,5160,0.026734545326513055,1.0,1.0,,,,,,,,,
1291,160268,5164,0.0215122506887063,0.75,0.75,,,,,,,,,
1292,160400,5168,0.018482779394216955,1.0,1.0,,,,,,,,,
1293,160532,5172,0.02095848949484747,0.75,0.75,,,,,,,,,
1294,160664,5176,0.024595570088082754,0.75,0.75,,,,,,,,,
1295,160796,5180,0.015566401971093883,1.0,1.0,,,,,,,,,
1296,160896,5184,0.04473136929912333,0.75,0.75,,,,,,,,,
1297,161028,5188,0.017481968564811157,1.0,1.0,0.02092520441480737,0.75,0.75,,,,,,
1298,161160,5192,0.02457670340701668,0.75,0.75,,,,,,,,,
1299,161292,5196,0.04211611573153831,0.5,0.5,,,,,,,,,
1300,161424,5200,0.02609406213223039,0.75,0.75,,,,,,,,,
1301,161556,5204,0.020121562789743593,0.75,0.75,,,,,,,,,
1302,161688,5208,0.03360076060049181,0.5,0.5,,,,,,,,,
1303,161820,5212,0.028481266056607987,0.75,0.75,,,,,,,,,
1304,161952,5216,0.039323896670397075,0.5,0.5,,,,,,,,,
1305,162052,5220,0.044525598962189,0.5,0.5,0.03520875516877296,0.5,0.5,,,,,,
1306,162152,5224,0.031873752888955595,0.5,0.5,,,,,,,,,
1307,162284,5228,0.016245193578822495,1.0,1.0,,,,,,,,,
1308,162416,5232,0.028717408930863827,0.75,0.75,,,,,,,,,
1309,162516,5236,0.012886298168545902,1.0,1.0,,,,,,,,,
1310,162648,5240,0.04959133683341121,0.25,0.25,,,,,,,,,
1311,162780,5244,0.026056593679981824,0.75,0.75,,,,,,,,,
1312,162912,5248,0.026411667109657914,1.0,1.0,,,,,,,,,
1313,163044,5252,0.023391474602009805,0.75,0.75,0.01657219402333244,1.0,1.0,,,,,,
1314,163176,5256,0.03886901011111182,0.5,0.5,,,,,,,,,
1315,163276,5260,0.028280086075986238,0.75,0.75,,,,,,,,,
1316,163376,5264,0.025690438633790225,1.0,1.0,,,,,,,,,
1317,163476,5268,0.02162673073005029,1.0,1.0,,,,,,,,,
1318,163608,5272,0.02775548712117384,0.75,0.75,,,,,,,,,
1319,163740,5276,0.012800383657988424,1.0,1.0,,,,,,,,,
1320,163872,5280,0.018514894821290043,0.75,0.75,,,,,,,,,
1321,164004,5284,0.02097675158802389,1.0,1.0,0.02052398822341445,1.0,1.0,,,,,,
1322,164136,5288,0.018065739079497687,1.0,1.0,,,,,,,,,
1323,164268,5292,0.017997568787482692,1.0,1.0,,,,,,,,,
1324,164400,5296,0.026386602659316766,0.5,0.5,,,,,,,,,
1325,164532,5300,0.022946812665211314,0.75,0.75,,,,,,,,,
1326,164664,5304,0.025719311124208916,0.5,0.5,,,,,,,,,
1327,164796,5308,0.012184123072610369,1.0,1.0,,,,,,,,,
1328,164928,5312,0.0159915085979528,1.0,1.0,,,,,,,,,
1329,165028,5316,0.04052782996601214,0.5,0.5,0.030637277774520726,0.5,0.5,,,,,,
1330,165160,5320,0.02846959701651137,0.75,0.75,,,,,,,,,
1331,165292,5324,0.013808286829498972,1.0,1.0,,,,,,,,,
1332,165424,5328,0.02949714586135315,0.75,0.75,,,,,,,,,
1333,165556,5332,0.02815710354911474,0.75,0.75,,,,,,,,,
1334,165688,5336,0.020807916698535538,1.0,1.0,,,,,,,,,
1335,165788,5340,0.018765236383394494,1.0,1.0,,,,,,,,,
1336,165920,5344,0.019444899536701855,1.0,1.0,,,,,,,,,
1337,166052,5348,0.01993911109690238,1.0,1.0,0.01141390400965136,1.0,1.0,,,,,,
1338,166184,5352,0.021462822896174884,0.75,0.75,,,,,,,,,
1339,166284,5356,0.014728081889288093,1.0,1.0,,,,,,,,,
1340,166416,5360,0.017511997543766714,1.0,1.0,,,,,,,,,
1341,166548,5364,0.019341143659528517,0.75,0.75,,,,,,,,,
1342,166680,5368,0.01764209801287052,1.0,1.0,,,,,,,,,
1343,166812,5372,0.008574459744957111,1.0,1.0,,,,,,,,,
1344,166944,5376,0.04436217640515375,0.75,0.75,,,,,,,,,
1345,167076,5380,0.023909623891919123,1.0,1.0,0.01190059262680464,1.0,1.0,,,,,,
1346,167176,5384,0.04460860421116345,0.75,0.75,,,,,,,,,
1347,167308,5388,0.02896861103717157,0.75,0.75,,,,,,,,,
1348,167440,5392,0.013756937115235957,1.0,1.0,,,,,,,,,
1349,167572,5396,0.019759677182068728,1.0,1.0,,,,,,,,,
1350,167704,5400,0.02799948343277773,0.75,0.75,,,,,,,,,
1351,167836,5404,0.01449976790205554,1.0,1.0,,,,,,,,,
1352,167968,5408,0.017134543640862605,0.75,0.75,,,,,,,,,
1353,168100,5412,0.05900276890887884,0.5,0.5,0.027179565085297668,0.75,0.75,,,,,,
1354,168200,5416,0.032064826616779576,0.75,0.75,,,,,,,,,
1355,168300,5420,0.029614340312882067,1.0,1.0,,,,,,,,,
1356,168400,5424,0.019738691668207766,1.0,1.0,,,,,,,,,
1357,168532,5428,0.015990490770043518,1.0,1.0,,,,,,,,,
1358,168664,5432,0.02486609023998868,0.75,0.75,,,,,,,,,
1359,168764,5436,0.01456365102970949,1.0,1.0,,,,,,,,,
1360,168896,5440,0.05436678745271535,0.5,0.5,,,,,,,,,
1361,169028,5444,0.026617805354909478,0.75,0.75,0.023661904626849833,0.75,0.75,,,,,,
1362,169160,5448,0.02358421484470036,0.75,0.75,,,,,,,,,
1363,169292,5452,0.013525010994753544,1.0,1.0,,,,,,,,,
1364,169424,5456,0.026294582957453298,0.75,0.75,,,,,,,,,
1365,169556,5460,0.010536307638452341,1.0,1.0,,,,,,,,,
1366,169688,5464,0.027024932895804453,0.75,0.75,,,,,,,,,
1367,169820,5468,0.016864052676337164,1.0,1.0,,,,,,,,,
1368,169952,5472,0.027793631415970875,0.75,0.75,,,,,,,,,
1369,170084,5476,0.018410418246950756,0.75,0.75,0.017082196839986352,0.75,0.75,,,,,,
1370,170184,5480,0.035246835824268595,0.75,0.75,,,,,,,,,
1371,170316,5484,0.020940593173011734,1.0,1.0,,,,,,,,,
1372,170416,5488,0.01928065103219524,1.0,1.0,,,,,,,,,
1373,170548,5492,0.014005317751701156,1.0,1.0,,,,,,,,,
1374,170680,5496,0.038544336482246276,0.5,0.5,,,,,,,,,
1375,170812,5500,0.02759596115423165,1.0,1.0,,,,,,,,,
1376,170944,5504,0.02589279886764189,0.5,0.5,,,,,,,,,
1377,171044,5508,0.014917699495282858,1.0,1.0,0.0382284479063047,0.5,0.5,,,,,,
1378,171176,5512,0.026447324792760865,0.75,0.75,,,,,,,,,
1379,171308,5516,0.0326758135439519,0.5,0.5,,,,,,,,,
1380,171440,5520,0.02038228387323841,0.75,0.75,,,,,,,,,
1381,171540,5524,0.0324639598726723,0.75,0.75,,,,,,,,,
1382,171672,5528,0.03966790830380262,0.75,0.75,,,,,,,,,
1383,171804,5532,0.017067634483287294,1.0,1.0,,,,,,,,,
1384,171936,5536,0.022653996631371562,0.75,0.75,,,,,,,,,
1385,172068,5540,0.017275062830177604,1.0,1.0,0.04234992728583753,0.5,0.5,,,,,,
1386,172200,5544,0.027448607109852502,0.75,0.75,,,,,,,,,
1387,172332,5548,0.019621479010858138,1.0,1.0,,,,,,,,,
1388,172464,5552,0.01935214629754228,1.0,1.0,,,,,,,,,
1389,172564,5556,0.018502186019343298,1.0,1.0,,,,,,,,,
1390,172664,5560,0.024233256811167694,1.0,1.0,,,,,,,,,
1391,172764,5564,0.025528019647129363,0.75,0.75,,,,,,,,,
1392,172896,5568,0.03080136768404543,0.75,0.75,,,,,,,,,
1393,173028,5572,0.04127156930574074,0.5,0.5,0.04033108631115927,0.75,0.75,,,,,,
1394,173160,5576,0.012484831918259259,1.0,1.0,,,,,,,,,
1395,173292,5580,0.021442062148571778,1.0,1.0,,,,,,,,,
1396,173424,5584,0.047584833927011384,0.5,0.5,,,,,,,,,
1397,173556,5588,0.019152767723734886,0.75,0.75,,,,,,,,,
1398,173656,5592,0.02207645078999027,0.75,0.75,,,,,,,,,
1399,173756,5596,0.017024531019565834,1.0,1.0,,,,,,,,,
1400,173888,5600,0.011921582327697421,1.0,1.0,,,,,,,,,
1401,174020,5604,0.024985867968150617,0.75,0.75,0.016707712397456664,1.0,1.0,,,,,,
1402,174152,5608,0.01573297102773523,1.0,1.0,,,,,,,,,
1403,174284,5612,0.021465044980904544,0.75,0.75,,,,,,,,,
1404,174416,5616,0.01801620358452965,1.0,1.0,,,,,,,,,
1405,174548,5620,0.03373243146856381,0.5,0.5,,,,,,,,,
1406,174680,5624,0.013213272715884442,1.0,1.0,,,,,,,,,
1407,174780,5628,0.015342746344131611,1.0,1.0,,,,,,,,,
1408,174912,5632,0.02000950387850139,1.0,1.0,,,,,,,,,
1409,175044,5636,0.03056265488804627,0.75,0.75,0.04194722514055296,0.5,0.5,,,,,,
1410,175144,5640,0.02489180536736285,0.75,0.75,,,,,,,,,
1411,175276,5644,0.012754423962683602,1.0,1.0,,,,,,,,,
1412,175408,5648,0.04954172104343144,0.25,0.25,,,,,,,,,
1413,175508,5652,0.03786231927115636,0.75,0.75,,,,,,,,,
1414,175640,5656,0.01772905204406101,1.0,1.0,,,,,,,,,
1415,175740,5660,0.02195986200622675,0.75,0.75,,,,,,,,,
1416,175872,5664,0.020215664684150314,1.0,1.0,,,,,,,,,
1417,175972,5668,0.03251768105411732,0.5,0.5,0.04860989305411295,0.5,0.5,,,,,,
1418,176104,5672,0.026474657665300754,0.75,0.75,,,,,,,,,
1419,176236,5676,0.0313427177715409,0.5,0.5,,,,,,,,,
1420,176368,5680,0.02235255356781188,0.75,0.75,,,,,,,,,
1421,176468,5684,0.022014904021703405,1.0,1.0,,,,,,,,,
1422,176600,5688,0.01853036621026071,0.75,0.75,,,,,,,,,
1423,176732,5692,0.019988394771838787,0.75,0.75,,,,,,,,,
1424,176864,5696,0.009276875073748306,1.0,1.0,,,,,,,,,
1425,176996,5700,0.013660238494271082,1.0,1.0,0.012480435281783714,1.0,1.0,,,,,,
1426,177128,5704,0.03601263720411375,0.75,0.75,,,,,,,,,
1427,177260,5708,0.014703942000399763,1.0,1.0,,,,,,,,,
1428,177392,5712,0.03795266735797015,0.5,0.5,,,,,,,,,
1429,177524,5716,0.022859795062757378,0.75,0.75,,,,,,,,,
1430,177656,5720,0.04094721204764767,0.75,0.75,,,,,,,,,
1431,177788,5724,0.01642604922321411,1.0,1.0,,,,,,,,,
1432,177920,5728,0.0189798347068756,1.0,1.0,,,,,,,,,
1433,178052,5732,0.019187805166365476,1.0,1.0,0.0392144965345644,0.5,0.5,,,,,,
1434,178184,5736,0.02039629867103209,0.75,0.75,,,,,,,,,
1435,178316,5740,0.01566802052364796,1.0,1.0,,,,,,,,,
1436,178448,5744,0.028028191939614495,0.75,0.75,,,,,,,,,
1437,178580,5748,0.018219057777879827,0.75,0.75,,,,,,,,,
1438,178712,5752,0.06328508330408114,0.25,0.25,,,,,,,,,
1439,178844,5756,0.01427114002688393,1.0,1.0,,,,,,,,,
1440,178944,5760,0.047636157603229645,0.75,0.75,,,,,,,,,
1441,179076,5764,0.014598323289585196,1.0,1.0,0.030786346046338238,0.75,0.75,,,,,,
1442,179208,5768,0.007261120425218196,1.0,1.0,,,,,,,,,
1443,179308,5772,0.03869846274867455,0.75,0.75,,,,,,,,,
1444,179440,5776,0.012302960069140279,1.0,1.0,,,,,,,,,
1445,179572,5780,0.019166937741713637,1.0,1.0,,,,,,,,,
1446,179704,5784,0.024600808495999903,0.75,0.75,,,,,,,,,
1447,179836,5788,0.025932886994427164,0.75,0.75,,,,,,,,,
1448,179936,5792,0.02438078314137589,1.0,1.0,,,,,,,,,
1449,180068,5796,0.030718522309385814,0.75,0.75,0.015180312760549697,1.0,1.0,,,,,,
1450,180200,5800,0.02361366678267018,1.0,1.0,,,,,,,,,
1451,180332,5804,0.0272405689879013,0.75,0.75,,,,,,,,,
1452,180464,5808,0.01403915165144838,1.0,1.0,,,,,,,,,
1453,180564,5812,0.019516729374731104,1.0,1.0,,,,,,,,,
1454,180696,5816,0.023120898883377178,1.0,1.0,,,,,,,,,
1455,180828,5820,0.021305117147893446,1.0,1.0,,,,,,,,,
1456,180960,5824,0.017689467699152316,1.0,1.0,,,,,,,,,
1457,181092,5828,0.021985257240262974,0.75,0.75,0.013406702855285856,1.0,1.0,,,,,,
1458,181224,5832,0.02151742478913704,0.75,0.75,,,,,,,,,
1459,181324,5836,0.05069973480039172,0.5,0.5,,,,,,,,,
1460,181456,5840,0.017540239253241906,1.0,1.0,,,,,,,,,
1461,181556,5844,0.02978144426918637,0.75,0.75,,,,,,,,,
1462,181688,5848,0.031765912598372956,0.75,0.75,,,,,,,,,
1463,181820,5852,0.009635477965336179,1.0,1.0,,,,,,,,,
1464,181952,5856,0.013762972787696698,1.0,1.0,,,,,,,,,
1465,182052,5860,0.019495320214692333,1.0,1.0,0.02995197715340538,0.75,0.75,,,,,,
1466,182184,5864,0.032172751755174006,0.5,0.5,,,,,,,,,
1467,182284,5868,0.02150204377765552,0.75,0.75,,,,,,,,,
1468,182416,5872,0.028028360757763264,0.75,0.75,,,,,,,,,
1469,182516,5876,0.02111800073709465,1.0,1.0,,,,,,,,,
1470,182648,5880,0.025952425908956585,0.75,0.75,,,,,,,,,
1471,182780,5884,0.014000342144599642,1.0,1.0,,,,,,,,,
1472,182912,5888,0.046579257390356205,0.75,0.75,,,,,,,,,
1473,183044,5892,0.05974996215340837,0.25,0.25,0.0364091000163117,0.5,0.5,,,,,,
1474,183176,5896,0.020285557049795122,1.0,1.0,,,,,,,,,
1475,183308,5900,0.023090061218678386,1.0,1.0,,,,,,,,,
1476,183440,5904,0.029210239583947858,0.75,0.75,,,,,,,,,
1477,183572,5908,0.024269177489067782,0.75,0.75,,,,,,,,,
1478,183704,5912,0.025254391641601117,0.75,0.75,,,,,,,,,
1479,183804,5916,0.015744438959725642,1.0,1.0,,,,,,,,,
1480,183936,5920,0.01650050157690213,1.0,1.0,,,,,,,,,
1481,184068,5924,0.013673097225109638,1.0,1.0,0.01875252058014979,0.75,0.75,,,,,,
1482,184200,5928,0.021481174839247504,1.0,1.0,,,,,,,,,
1483,184332,5932,0.01283217362601004,1.0,1.0,,,,,,,,,
1484,184464,5936,0.013268930511337053,1.0,1.0,,,,,,,,,
1485,184596,5940,0.026973578152313986,0.75,0.75,,,,,,,,,
1486,184696,5944,0.03454011225740288,0.5,0.5,,,,,,,,,
1487,184828,5948,0.031166039446281317,0.75,0.75,,,,,,,,,
1488,184960,5952,0.02146257379007551,1.0,1.0,,,,,,,,,
1489,185092,5956,0.022604461212730804,0.75,0.75,0.07918641529136872,0.75,0.75,,,,,,
1490,185192,5960,0.02293727020345045,0.75,0.75,,,,,,,,,
1491,185324,5964,0.04034979754916342,0.5,0.5,,,,,,,,,
1492,185456,5968,0.026588862200387524,0.75,0.75,,,,,,,,,
1493,185556,5972,0.03478509251684065,1.0,1.0,,,,,,,,,
1494,185688,5976,0.01809410867611181,0.75,0.75,,,,,,,,,
1495,185820,5980,0.020566813387882518,1.0,1.0,,,,,,,,,
1496,185952,5984,0.012634110700904842,1.0,1.0,,,,,,,,,
1497,186084,5988,0.02752097256178736,0.75,0.75,0.03623464503051238,0.5,0.5,,,,,,
1498,186216,5992,0.02276326164534254,0.75,0.75,,,,,,,,,
1499,186348,5996,0.018484356773486182,1.0,1.0,,,,,,,,,
1500,186480,6000,0.01909321311837147,1.0,1.0,,,,,,,,,
1501,186612,6004,0.016804760861271858,0.75,0.75,,,,,,,,,
1502,186744,6008,0.024698792462707713,0.75,0.75,,,,0.8183333277702332,0.7483333333333333,0.7870289219982471,0.8995518403257905,0.8288639201851119,0.7671935070482699
1503,186844,6012,0.01093005370546886,1.0,1.0,,,,,,,,,
1504,186944,6016,0.030985147287412168,0.75,0.75,,,,,,,,,
1505,187076,6020,0.015660024155832845,1.0,1.0,0.034078545811169356,0.75,0.75,,,,,,
1506,187208,6024,0.01170007494435822,1.0,1.0,,,,,,,,,
1507,187340,6028,0.026316697163285885,0.75,0.75,,,,,,,,,
1508,187472,6032,0.00950047631556629,1.0,1.0,,,,,,,,,
1509,187572,6036,0.030116052332428655,0.5,0.5,,,,,,,,,
1510,187704,6040,0.014589914839470737,1.0,1.0,,,,,,,,,
1511,187804,6044,0.01862677256261956,1.0,1.0,,,,,,,,,
1512,187936,6048,0.02340171736683587,0.75,0.75,,,,,,,,,
1513,188068,6052,0.02879980766995445,0.75,0.75,0.024680663744524628,0.75,0.75,,,,,,
1514,188200,6056,0.02242548693441421,0.75,0.75,,,,,,,,,
1515,188332,6060,0.01519090145812008,1.0,1.0,,,,,,,,,
1516,188464,6064,0.02982092976954361,0.75,0.75,,,,,,,,,
1517,188596,6068,0.015953532938713978,1.0,1.0,,,,,,,,,
1518,188696,6072,0.027118351939880155,1.0,1.0,,,,,,,,,
1519,188796,6076,0.02631380209332822,1.0,1.0,,,,,,,,,
1520,188928,6080,0.03759747011525555,0.5,0.5,,,,,,,,,
1521,189060,6084,0.020325467908623336,1.0,1.0,0.023283297453233126,1.0,1.0,,,,,,
1522,189160,6088,0.021381171810811093,1.0,1.0,,,,,,,,,
1523,189292,6092,0.013967831584899814,1.0,1.0,,,,,,,,,
1524,189392,6096,0.012555558058874492,1.0,1.0,,,,,,,,,
1525,189524,6100,0.037732794061780414,0.5,0.5,,,,,,,,,
1526,189656,6104,0.015693864691800032,1.0,1.0,,,,,,,,,
1527,189788,6108,0.030696219279919886,0.5,0.5,,,,,,,,,
1528,189888,6112,0.01703424328924181,1.0,1.0,,,,,,,,,
1529,190020,6116,0.02985501914061988,0.75,0.75,0.015744301582569415,1.0,1.0,,,,,,
1530,190152,6120,0.0187079011740758,1.0,1.0,,,,,,,,,
1531,190252,6124,0.023618260212984975,0.75,0.75,,,,,,,,,
1532,190352,6128,0.022573705062959182,0.75,0.75,,,,,,,,,
1533,190484,6132,0.01989008470753788,1.0,1.0,,,,,,,,,
1534,190616,6136,0.027916084523610607,0.75,0.75,,,,,,,,,
1535,190748,6140,0.027811118704980233,0.5,0.5,,,,,,,,,
1536,190880,6144,0.020976939938362447,1.0,1.0,,,,,,,,,
1537,191012,6148,0.03069385991355034,0.75,0.75,0.023445107570307346,0.75,0.75,,,,,,
